_language_comments,_language_languagecode,_language_read,_language_speak,_language_write,id
[resume_language],pt,true,true,true,cv44884.xml
 ingls: bsico,en,false,true,false,cv41937.xml
[resume_language],pt,true,true,true,cv41937.xml
[resume_language],pt,true,true,true,cv42510.xml
[resume_language],pt,true,true,true,cv42667.xml
 ingls intermedirio,en,true,true,true,cv33949.xml
[resume_language],pt,true,true,true,cv33949.xml
ingls avanado conversao e escrita,en,true,true,true,cv42879.xml
espanhol intermedirio,es,true,true,true,cv42879.xml
[resume_language],pt,true,true,true,cv42879.xml
[resume_language],pt,true,true,true,cv39556.xml
[resume_language],pt,true,true,true,cv42371.xml
[resume_language],pt,true,true,true,cv41765.xml
curso de idiomas: ingls fluente: leitura  redao e,en,true,true,true,cv45309.xml
[resume_language],pt,true,true,true,cv45309.xml
ingls - nvel intermedirio,en,true,true,true,cv44771.xml
[resume_language],pt,true,true,true,cv44771.xml
[resume_language],es,true,true,true,cv39615.xml
[resume_language],pt,true,true,true,cv42880.xml
[resume_language],pt,true,true,true,cv42649.xml
[resume_language],pt,true,true,true,cv39850.xml
[resume_language],pt,true,true,true,cv45114.xml
[resume_language],pt,true,true,true,cv44038.xml
[resume_language],pt,true,true,true,cv44262.xml
[resume_language],pt,true,true,true,cv44106.xml
espanhol - intermedirio cursando,es,true,true,true,cv43702.xml
[resume_language],pt,true,true,true,cv43702.xml
[resume_language],pt,true,true,true,cv39463.xml
[resume_language],pt,true,true,true,cv44630.xml
 ingls intermedirio,en,true,true,true,cv43184.xml
[resume_language],pt,true,true,true,cv43184.xml
* ingls: intermedirio,en,true,true,true,cv45186.xml
[resume_language],pt,true,true,true,cv45186.xml
[resume_language],pt,true,true,true,cv37780.xml
[resume_language],pt,true,true,true,cv45942.xml
[resume_language],pt,true,true,true,cv45228.xml
[resume_language],pt,true,true,true,cv45030.xml
[resume_language],pt,true,true,true,cv44185.xml
ingls	fluente / espanhol intermedirio,en,true,true,true,cv44738.xml
ingls	fluente / espanhol intermedirio,es,true,true,true,cv44738.xml
[resume_language],pt,true,true,true,cv44738.xml
[resume_language],pt,true,true,true,cv43081.xml
 ingls - intermedirio;,en,true,true,true,cv43357.xml
 espanhol - iniciante.,es,false,true,false,cv43357.xml
[resume_language],pt,true,true,true,cv43357.xml
[resume_language],pt,true,true,true,cv45655.xml
ingls intermedirio (leitura  escrita e,en,true,true,true,cv44220.xml
[resume_language],pt,true,true,true,cv44220.xml
 ingls nvel intermedirio,en,true,true,true,cv42379.xml
[resume_language],pt,true,true,true,cv42379.xml
 espanhol intermedirio,es,true,true,true,cv44644.xml
[resume_language],pt,true,true,true,cv44644.xml
portugus - fluente,pt,true,true,true,cv42653.xml
ingls - unb idiomas (cursando),en,false,true,false,cv42653.xml
espanhol - intermedirio,es,true,true,true,cv42653.xml
francs - bsico,fr,false,true,false,cv42653.xml
' ingls intermedirio.,en,true,true,true,cv44967.xml
[resume_language],pt,true,true,true,cv44967.xml
o espanhol (avanado),es,false,true,false,cv43979.xml
o ingls (mdio),en,false,true,false,cv43979.xml
[resume_language],pt,true,true,true,cv43979.xml
[resume_language],pt,true,true,true,cv45052.xml
[resume_language],pt,true,true,true,cv42684.xml
espanhol: avanado.,es,false,true,false,cv43704.xml
ingls: avanado.,en,false,true,false,cv43704.xml
[resume_language],pt,true,true,true,cv43704.xml
[resume_language],pt,true,true,true,cv42992.xml
ingls intermedirio,en,true,true,true,cv43562.xml
[resume_language],pt,true,true,true,cv43562.xml
[resume_language],pt,true,true,true,cv44302.xml
 ingls: intermedirio - cursando aulas,en,true,true,true,cv44709.xml
 espanhol: bsico,es,false,true,false,cv44709.xml
[resume_language],pt,true,true,true,cv44709.xml
ingls - avanado,en,false,true,false,cv44178.xml
[resume_language],pt,true,true,true,cv44178.xml
* ingls (04 anos) - intermedirio,en,true,true,true,cv44778.xml
[resume_language],pt,true,true,true,cv44778.xml
[resume_language],pt,true,true,true,cv45677.xml
[resume_language],pt,true,true,true,cv42173.xml
ingls bsico/intermedirio,en,true,true,true,cv44155.xml
[resume_language],pt,true,true,true,cv44155.xml
o ingls: fluente/nativo,en,true,true,true,cv44226.xml
o espanhol: conversao,es,false,true,false,cv44226.xml
[resume_language],pt,true,true,true,cv44226.xml
[resume_language],pt,true,true,true,cv43835.xml
[resume_language],pt,true,true,true,cv44386.xml
[resume_language],pt,true,true,true,cv43811.xml
 ingls: nvel intermedirio,en,true,true,true,cv45272.xml
[resume_language],pt,true,true,true,cv45272.xml
ingls intermedirio.,en,true,true,true,cv45848.xml
[resume_language],pt,true,true,true,cv45848.xml
[resume_language],pt,true,true,true,cv45090.xml
[resume_language],pt,true,true,true,cv44443.xml
ingls nvel intermedirio.,en,true,true,true,cv42384.xml
[resume_language],pt,true,true,true,cv42384.xml
ingls,en,false,true,false,cv39832.xml
japons,ja,false,true,false,cv39832.xml
[resume_language],pt,true,true,true,cv39832.xml
[resume_language],pt,true,true,true,cv44258.xml
[resume_language],pt,true,true,true,cv43808.xml
ingls (intermedirio) em curso casa,en,true,true,true,cv43986.xml
[resume_language],pt,true,true,true,cv43986.xml
[resume_language],pt,true,true,true,cv39701.xml
[resume_language],pt,true,true,true,cv21667.xml
[resume_language],pt,true,true,true,cv45714.xml
[resume_language],pt,true,true,true,cv45298.xml
[resume_language],pt,true,true,true,cv45377.xml
ingls tcnico.,en,false,true,false,cv43242.xml
[resume_language],pt,true,true,true,cv43242.xml
 wiseup (ingls intermedirio);,en,true,true,true,cv43933.xml
[resume_language],pt,true,true,true,cv43933.xml
[resume_language],pt,true,true,true,cv45382.xml
[resume_language],pt,true,true,true,cv43826.xml
ingls centro interescolar de lnguas,en,false,true,false,cv43048.xml
espanhol bsico.,es,false,true,false,cv43048.xml
[resume_language],pt,true,true,true,cv43048.xml
[resume_language],en,true,true,true,cv43881.xml
[resume_language],pt,true,true,true,cv42339.xml
idiomas	espanhol intermedirio - 1 ano,es,true,true,true,cv43291.xml
[resume_language],pt,true,true,true,cv43291.xml
ingls - avanado - concludo,en,false,true,false,cv33959.xml
[resume_language],pt,true,true,true,cv33959.xml
ingls,en,false,true,false,cv44357.xml
[resume_language],pt,true,true,true,cv44357.xml
[resume_language],pt,true,true,true,cv44561.xml
[resume_language],pt,true,true,true,cv41832.xml
seo  photoshop  ingls nvel intermedirio.,en,true,true,true,cv42655.xml
[resume_language],pt,true,true,true,cv42655.xml
espanhol fluente e ingls intermedirio.,es,true,true,true,cv43533.xml
espanhol fluente e ingls intermedirio.,en,true,true,true,cv43533.xml
[resume_language],pt,true,true,true,cv43533.xml
ingls intermedirio.,en,true,true,true,cv41770.xml
[resume_language],pt,true,true,true,cv41770.xml
ingls - bsico,en,false,true,false,cv42834.xml
espanhol - bsico,es,false,true,false,cv42834.xml
[resume_language],pt,true,true,true,cv42834.xml
 ingls intermedirio.,en,true,true,true,cv44466.xml
[resume_language],pt,true,true,true,cv44466.xml
ingls - intermedirio / avanado.,en,true,true,true,cv44918.xml
espanhol - intermedirio.,es,true,true,true,cv44918.xml
[resume_language],pt,true,true,true,cv44918.xml
[resume_language],pt,true,true,true,cv44395.xml
[resume_language],pt,true,true,true,cv43737.xml
ingls intermedirio,en,true,true,true,cv44124.xml
[resume_language],pt,true,true,true,cv44124.xml
portugus	desenvolvedor front-end de aplicaes,pt,false,true,false,cv42399.xml
ingls,en,false,true,false,cv42399.xml
espanhol	estagiou no banco bbm ,es,false,true,false,cv42399.xml
[resume_language],pt,true,true,true,cv42269.xml
o espanhol (avanado),es,false,true,false,cv44973.xml
o ingls (mdio),en,false,true,false,cv44973.xml
[resume_language],pt,true,true,true,cv44973.xml
[resume_language],pt,true,true,true,cv43329.xml
[resume_language],pt,true,true,true,cv44701.xml
[resume_language],pt,true,true,true,cv45673.xml
ingls bsico	leitura bscio -,en,false,true,false,cv43517.xml
espanhol bsico	leitura bsico-intermedirio  conversao,es,true,true,true,cv43517.xml
[resume_language],pt,true,true,true,cv43517.xml
[resume_language],pt,true,true,true,cv42382.xml
ingls intermediario	-	espanhol basico.,en,false,true,false,cv43147.xml
ingls intermediario	-	espanhol basico.,es,false,true,false,cv43147.xml
[resume_language],pt,true,true,true,cv43147.xml
[resume_language],pt,true,true,true,cv45277.xml
espanhol bsico,es,false,true,false,cv44134.xml
portugus nativo,pt,false,true,false,cv44134.xml
ingls intermedirio,en,true,true,true,cv44134.xml
 ingls intermedirio,en,true,true,true,cv43974.xml
[resume_language],pt,true,true,true,cv43974.xml
[resume_language],pt,true,true,true,cv45337.xml
[resume_language],pt,true,true,true,cv42682.xml
ingls	intermedirio,en,true,true,true,cv44011.xml
[resume_language],pt,true,true,true,cv44011.xml
[resume_language],pt,true,true,true,cv42123.xml
espanhol - intermedirio	como r&s;,es,true,true,true,cv45145.xml
ingls - bsico	desenvolvimento de,en,false,true,false,cv45145.xml
[resume_language],pt,true,true,true,cv45145.xml
[resume_language],pt,true,true,true,cv43183.xml
[resume_language],pt,true,true,true,cv45057.xml
[resume_language],pt,true,true,true,cv42564.xml
 ingls intermedirio.,en,true,true,true,cv40281.xml
[resume_language],pt,true,true,true,cv40281.xml
[resume_language],pt,true,true,true,cv45522.xml
ingls - cursando,en,false,true,false,cv43088.xml
[resume_language],pt,true,true,true,cv43088.xml
ingls - fluncia e boa,en,false,true,false,cv44568.xml
francs - bsico.,fr,false,true,false,cv44568.xml
[resume_language],pt,true,true,true,cv44568.xml
portugus (nativo) - ingls (avanado),pt,false,true,false,cv41642.xml
portugus (nativo) - ingls (avanado) - espanhol (intermedirio).,en,true,true,true,cv41642.xml
(nativo) - ingls (avanado) - espanhol (intermedirio).,es,true,true,true,cv41642.xml
[resume_language],pt,true,true,true,cv43049.xml
ingls intermedirio com boa leitura,en,true,true,true,cv43036.xml
[resume_language],pt,true,true,true,cv43036.xml
[resume_language],pt,true,true,true,cv44373.xml
[resume_language],pt,true,true,true,cv44474.xml
[resume_language],pt,true,true,true,cv45584.xml
[resume_language],pt,true,true,true,cv44872.xml
[resume_language],pt,true,true,true,cv39523.xml
ingls (nvel intermedirio) e espanhol,en,true,true,true,cv44593.xml
ingls (nvel intermedirio) e espanhol (nvel bsico).,es,false,true,false,cv44593.xml
[resume_language],pt,true,true,true,cv44593.xml
[resume_language],pt,true,true,true,cv45650.xml
- ingls intermedirio - brasas english,en,true,true,true,cv43917.xml
[resume_language],pt,true,true,true,cv43917.xml
[resume_language],pt,true,true,true,cv43332.xml
[resume_language],pt,true,true,true,cv42954.xml
ingls - tcnico,en,false,true,false,cv43890.xml
[resume_language],pt,true,true,true,cv43890.xml
 ingls - particular (cursando) [and] - vancouver - semi intensive english program - level 107 [and] ingls avanado,en,false,true,false,cv44715.xml
[resume_language],pt,true,true,true,cv44715.xml
[resume_language],pt,true,true,true,cv42350.xml
[resume_language],pt,true,true,true,cv44352.xml
 portugus: nativo.,pt,false,true,false,cv43526.xml
 ingls: intermedirio/avanado.,en,true,true,true,cv43526.xml
 espanhol: bsico.,es,false,true,false,cv43526.xml
[resume_language],pt,true,true,true,cv43945.xml
ingls: escreve  l e fala,en,false,true,false,cv44179.xml
espanhol: escreve pouco  l e,es,false,true,false,cv44179.xml
[resume_language],pt,true,true,true,cv44179.xml
 ingls fluente,en,true,true,true,cv42273.xml
[resume_language],pt,true,true,true,cv42273.xml
[resume_language],pt,true,true,true,cv44512.xml
[resume_language],pt,true,true,true,cv43434.xml
[resume_language],en,true,true,true,cv39527.xml
	ingls intermedirio,en,true,true,true,cv44296.xml
[resume_language],pt,true,true,true,cv44296.xml
ingls intermedirio (boa leitura  no,en,true,true,true,cv45932.xml
[resume_language],pt,true,true,true,cv45932.xml
[resume_language],pt,true,true,true,cv42632.xml
ingls - fluente,en,true,true,true,cv45764.xml
[resume_language],pt,true,true,true,cv45764.xml
[resume_language],pt,true,true,true,cv42251.xml
[resume_language],pt,true,true,true,cv44557.xml
[resume_language],pt,true,true,true,cv33922.xml
ingls leitura: avanado [and] ingls fluente: intermedirio,en,true,true,true,cv44407.xml
[resume_language],pt,true,true,true,cv44407.xml
ingls: proficiente - certificate in [and] proficiente - certificate in advanced english (cae)  cambridge methodology /,en,true,true,true,cv41179.xml
[resume_language],pt,true,true,true,cv41179.xml
[resume_language],pt,true,true,true,cv43976.xml
[resume_language],pt,true,true,true,cv42135.xml
[resume_language],pt,true,true,true,cv43318.xml
ingls avanado/ espanhol intermedirio /,en,true,true,true,cv45101.xml
ingls avanado/ espanhol intermedirio / esperanto,es,true,true,true,cv45101.xml
ingls avanado/ espanhol intermedirio / esperanto,eo,false,true,false,cv45101.xml
[resume_language],pt,true,true,true,cv45101.xml
[resume_language],pt,true,true,true,cv44109.xml
ingls (l e ouve bem ,en,false,true,false,cv44096.xml
espanhol (l  escreve  ouve e,es,false,true,false,cv44096.xml
[resume_language],pt,true,true,true,cv44096.xml
[resume_language],pt,true,true,true,cv44536.xml
ingls: leitura intermedirio  escrita intermedirio ,en,true,true,true,cv44815.xml
[resume_language],pt,true,true,true,cv44815.xml
[resume_language],pt,true,true,true,cv43854.xml
ingls - fluente,en,true,true,true,cv44798.xml
espanhol - intermedirio,es,true,true,true,cv44798.xml
[resume_language],pt,true,true,true,cv44798.xml
[resume_language],pt,true,true,true,cv44392.xml
* ingls - nvel intermedirio,en,true,true,true,cv44916.xml
[resume_language],pt,true,true,true,cv44916.xml
[resume_language],pt,true,true,true,cv45055.xml
[resume_language],pt,true,true,true,cv44737.xml
ingls - bsico/tcnico,en,false,true,false,cv44526.xml
[resume_language],pt,true,true,true,cv44526.xml
 espanhol avanado - leitura /,es,false,true,false,cv44059.xml
 ingls instrumental - leitura /,en,false,true,false,cv44059.xml
[resume_language],pt,true,true,true,cv44059.xml
* ingls intermedirio,en,true,true,true,cv44861.xml
[resume_language],pt,true,true,true,cv44861.xml
ingls - avanado espanhol -,en,false,true,false,cv45630.xml
ingls - avanado espanhol - bsico,es,false,true,false,cv45630.xml
[resume_language],pt,true,true,true,cv45630.xml
[resume_language],pt,true,true,true,cv44437.xml
ingls - intermedirio (wizard) ,en,true,true,true,cv45170.xml
[resume_language],pt,true,true,true,cv45170.xml
[resume_language],pt,true,true,true,cv44866.xml
 ingls: intermedirio,en,true,true,true,cv43136.xml
[resume_language],pt,true,true,true,cv43136.xml
[resume_language],pt,true,true,true,cv44478.xml
 ingls cursando (cooplem idiomas),en,false,true,false,cv42119.xml
[resume_language],pt,true,true,true,cv42119.xml
ingls - bsico,en,false,true,false,cv43247.xml
[resume_language],pt,true,true,true,cv43247.xml
ingls (avanado/fluente),en,true,true,true,cv42926.xml
[resume_language],pt,true,true,true,cv42926.xml
[resume_language],pt,true,true,true,cv44323.xml
[resume_language],pt,true,true,true,cv42351.xml
 ingls intermedirio..,en,true,true,true,cv43743.xml
[resume_language],pt,true,true,true,cv43743.xml
[resume_language],pt,true,true,true,cv39468.xml
[resume_language],pt,true,true,true,cv42172.xml
[resume_language],pt,true,true,true,cv44723.xml
[resume_language],pt,true,true,true,cv44241.xml
espanhol fluente  ingls avanado italiano,es,true,true,true,cv44922.xml
espanhol fluente  ingls avanado italiano bsico.,en,true,true,true,cv44922.xml
espanhol fluente  ingls avanado italiano bsico.,it,true,true,true,cv44922.xml
[resume_language],pt,true,true,true,cv44922.xml
ingls fluente - yazigi idiomas,en,true,true,true,cv44079.xml
espanhol bsico,es,false,true,false,cv44079.xml
[resume_language],pt,true,true,true,cv44079.xml
[resume_language],pt,true,true,true,cv44292.xml
ingls bsico (leitura tcnica),en,false,true,false,cv43980.xml
[resume_language],pt,true,true,true,cv43980.xml
[resume_language],pt,true,true,true,cv17452.xml
ingls: .leitura/escrita: avanado.,en,true,true,true,cv41677.xml
[resume_language],pt,true,true,true,cv41677.xml
[resume_language],pt,true,true,true,cv42690.xml
[resume_language],pt,true,true,true,cv42394.xml
ingls intermedirio,en,true,true,true,cv41873.xml
[resume_language],pt,true,true,true,cv41873.xml
	ingls intermedirio,en,true,true,true,cv42740.xml
[resume_language],pt,true,true,true,cv42740.xml
[resume_language],pt,true,true,true,cv44183.xml
 ingls intermedirio - cultura inglesa.,en,true,true,true,cv45612.xml
[resume_language],pt,true,true,true,cv45612.xml
ingls - fluente - vivencia,en,true,true,true,cv45031.xml
espanhol - avanado,es,false,true,false,cv45031.xml
[resume_language],pt,true,true,true,cv45031.xml
[resume_language],pt,true,true,true,cv45002.xml
ingls	portugus,en,false,true,false,cv39789.xml
ingls	portugus,pt,false,true,false,cv39789.xml
[resume_language],pt,true,true,true,cv44595.xml
[resume_language],pt,true,true,true,cv44463.xml
 ingls: fluente,en,true,true,true,cv44085.xml
 italiano: fluente,it,true,true,true,cv44085.xml
[resume_language],pt,true,true,true,cv44085.xml
[resume_language],pt,true,true,true,cv42256.xml
[resume_language],pt,true,true,true,cv45479.xml
 portugus  nativo,pt,false,true,false,cv45459.xml
[resume_language],pt,true,true,true,cv44741.xml
[resume_language],pt,true,true,true,cv42748.xml
curso de ingls intermedirio (concludo em 2007),en,true,true,true,cv44277.xml
[resume_language],pt,true,true,true,cv44277.xml
[resume_language],pt,true,true,true,cv42298.xml
[resume_language],pt,true,true,true,cv42509.xml
[resume_language],pt,true,true,true,cv42936.xml
[resume_language],pt,true,true,true,cv44172.xml
ingls intermedirio.,en,true,true,true,cv19406.xml
[resume_language],pt,true,true,true,cv19406.xml
[resume_language],pt,true,true,true,cv43069.xml
ingls intermedirio - cooplem idiomas,en,true,true,true,cv43188.xml
[resume_language],pt,true,true,true,cv43188.xml
ingls - intermedirio.,en,true,true,true,cv42937.xml
[resume_language],pt,true,true,true,cv42937.xml
[resume_language],pt,true,true,true,cv39555.xml
[resume_language],pt,true,true,true,cv44242.xml
[resume_language],pt,true,true,true,cv42196.xml
[resume_language],pt,true,true,true,cv43468.xml
[resume_language],pt,true,true,true,cv38500.xml
ingls - fluente.,en,true,true,true,cv42397.xml
italiano - noes.,it,false,true,false,cv42397.xml
[resume_language],pt,true,true,true,cv42397.xml
 ingls intermedirio,en,true,true,true,cv42826.xml
[resume_language],pt,true,true,true,cv42826.xml
[resume_language],pt,true,true,true,cv44705.xml
ingls,en,false,true,false,cv43828.xml
[resume_language],pt,true,true,true,cv43828.xml
[resume_language],pt,true,true,true,cv21807.xml
[resume_language],pt,true,true,true,cv44767.xml
[resume_language],pt,true,true,true,cv45073.xml
[resume_language],pt,true,true,true,cv38699.xml
ingls intermedirio.,en,true,true,true,cv45088.xml
[resume_language],pt,true,true,true,cv45088.xml
[resume_language],pt,true,true,true,cv44297.xml
ingls - avanado / fluente,en,true,true,true,cv44255.xml
espanhol - intermedirio,es,true,true,true,cv44255.xml
[resume_language],pt,true,true,true,cv44255.xml
ingls book 4 (conversao  escrita ,en,true,true,true,cv45627.xml
[resume_language],pt,true,true,true,cv45627.xml
[resume_language],pt,true,true,true,cv43065.xml
espanhol: leitura bsica  escrita bsica ,es,true,true,true,cv44324.xml
ingls: (3 anos) leitura intermediria ,en,false,true,false,cv44324.xml
[resume_language],pt,true,true,true,cv44324.xml
 ingls e espanhol bsico,en,false,true,false,cv44334.xml
 ingls e espanhol bsico,es,false,true,false,cv44334.xml
[resume_language],pt,true,true,true,cv44334.xml
ingls - fluente - vivencia,en,true,true,true,cv45595.xml
espanhol - avanado,es,false,true,false,cv45595.xml
[resume_language],pt,true,true,true,cv45595.xml
[resume_language],pt,true,true,true,cv42637.xml
[resume_language],pt,true,true,true,cv44651.xml
[resume_language],pt,true,true,true,cv44977.xml
[resume_language],pt,true,true,true,cv44970.xml
[resume_language],pt,true,true,true,cv44982.xml
"intermedirio ingls (nvel intermedirio para leitura  [and] ingls na instituio "" unb-idiomas.""",en,true,true,true,cv45023.xml
[resume_language],pt,true,true,true,cv45023.xml
usando o open journal sys-	ingls oral: bom - escrita:,en,true,true,true,cv42675.xml
site da pr-reitoria de extenso	espanhol	oral: intermedirio - escrita:,es,true,true,true,cv42675.xml
[resume_language],pt,true,true,true,cv42675.xml
espanhol / ingls: bsico.,es,false,true,false,cv45084.xml
espanhol / ingls: bsico.,en,false,true,false,cv45084.xml
[resume_language],pt,true,true,true,cv45084.xml
[resume_language],pt,true,true,true,cv39496.xml
ingls: intermedirio.,en,true,true,true,cv41598.xml
espanhol: bsico.,es,false,true,false,cv41598.xml
[resume_language],pt,true,true,true,cv41598.xml
[resume_language],pt,true,true,true,cv42337.xml
[resume_language],pt,true,true,true,cv42893.xml
[resume_language],pt,true,true,true,cv42029.xml
ingls nvel intermedirio - centro,en,true,true,true,cv44012.xml
[resume_language],pt,true,true,true,cv44012.xml
[resume_language],pt,true,true,true,cv43031.xml
[resume_language],pt,true,true,true,cv39458.xml
 ingls intermedirio (centro interescolar de,en,true,true,true,cv44333.xml
[resume_language],pt,true,true,true,cv44333.xml
[resume_language],pt,true,true,true,cv43966.xml
[resume_language],pt,true,true,true,cv42665.xml
[resume_language],pt,true,true,true,cv44274.xml
[resume_language],pt,true,true,true,cv44479.xml
[resume_language],pt,true,true,true,cv42128.xml
[resume_language],pt,true,true,true,cv39567.xml
[resume_language],pt,true,true,true,cv42587.xml
[resume_language],pt,true,true,true,cv42402.xml
[resume_language],pt,true,true,true,cv44355.xml
[resume_language],pt,true,true,true,cv42340.xml
[resume_language],pt,true,true,true,cv44720.xml
[resume_language],pt,true,true,true,cv44773.xml
[resume_language],pt,true,true,true,cv45700.xml
[resume_language],pt,true,true,true,cv45718.xml
[resume_language],pt,true,true,true,cv42260.xml
[resume_language],pt,true,true,true,cv45349.xml
[resume_language],pt,true,true,true,cv44187.xml
[resume_language],pt,true,true,true,cv44483.xml
[resume_language],pt,true,true,true,cv39483.xml
ingls - bsico.,en,false,true,false,cv43151.xml
espanhol - bsico.,es,false,true,false,cv43151.xml
[resume_language],pt,true,true,true,cv43151.xml
[resume_language],pt,true,true,true,cv42393.xml
ingls: avanado,en,false,true,false,cv44164.xml
[resume_language],pt,true,true,true,cv44164.xml
[resume_language],pt,true,true,true,cv45241.xml
[resume_language],pt,true,true,true,cv44330.xml
ingls	fluncia.: falado e escrito.,en,true,true,true,cv43143.xml
espanhol	fluncia.: falado e escrito,es,true,true,true,cv43143.xml
gerncia de logstica  assistncia ps-venda e patrimnio.,ve,false,true,false,cv43143.xml
[resume_language],pt,true,true,true,cv43143.xml
[resume_language],pt,true,true,true,cv42685.xml
ingls - wise up,en,false,true,false,cv45457.xml
[resume_language],pt,true,true,true,cv45457.xml
[resume_language],pt,true,true,true,cv43321.xml
 francs - fluente - aliana,fr,true,true,true,cv44622.xml
 ingls - fluente - cultura,en,true,true,true,cv44622.xml
[resume_language],pt,true,true,true,cv44622.xml
 ingls avanado,en,false,true,false,cv44823.xml
[resume_language],pt,true,true,true,cv44823.xml
* espanhol intermedirio: cna idiomas,es,true,true,true,cv42840.xml
[resume_language],pt,true,true,true,cv42840.xml
ingls - intermedirio / avanado,en,true,true,true,cv44188.xml
[resume_language],pt,true,true,true,cv44188.xml
[resume_language],pt,true,true,true,cv44653.xml
[resume_language],pt,true,true,true,cv44161.xml
