_language_comments,_language_languagecode,_language_read,_language_speak,_language_write,id
 ingls fluente	 tcnicas avanadas,en,true,true,true,cv42584.xml
 espanhol bsico	lotus note  evernote ,es,false,true,false,cv42584.xml
[resume_language],pt,true,true,true,cv42584.xml
[resume_language],pt,true,true,true,cv42588.xml
ingls nvel intermedirio;,en,true,true,true,cv41773.xml
[resume_language],pt,true,true,true,cv41773.xml
ingls - leitura - avanada,en,false,true,false,cv44091.xml
[resume_language],pt,true,true,true,cv44091.xml
[resume_language],pt,true,true,true,cv37384.xml
[resume_language],pt,true,true,true,cv42808.xml
ingls - intermedirio,en,true,true,true,cv43408.xml
[resume_language],pt,true,true,true,cv43408.xml
[resume_language],pt,true,true,true,cv43097.xml
[resume_language],pt,true,true,true,cv45496.xml
[resume_language],pt,true,true,true,cv44176.xml
[resume_language],pt,true,true,true,cv44118.xml
[resume_language],pt,true,true,true,cv43542.xml
 ingls - leitura/escrita fluentes  fala,en,true,true,true,cv44181.xml
[resume_language],pt,true,true,true,cv44181.xml
[resume_language],pt,true,true,true,cv42505.xml
individual; ingls intermedirio; sade suplementar -,en,true,true,true,cv45598.xml
[resume_language],pt,true,true,true,cv45598.xml
[resume_language],pt,true,true,true,cv45301.xml
[resume_language],pt,true,true,true,cv40121.xml
[resume_language],pt,true,true,true,cv45701.xml
[resume_language],en,true,true,true,cv39481.xml
 ingls (intermedirio),en,true,true,true,cv42444.xml
[resume_language],pt,true,true,true,cv42444.xml
ingls - cursando - rockfeller,en,false,true,false,cv44123.xml
[resume_language],pt,true,true,true,cv44123.xml
ingls - avanado,en,false,true,false,cv35152.xml
espanhol - intermedirio,es,true,true,true,cv35152.xml
[resume_language],pt,true,true,true,cv35152.xml
[resume_language],pt,true,true,true,cv42405.xml
- espanhol - nvel intermedirio;,es,true,true,true,cv42815.xml
[resume_language],pt,true,true,true,cv42815.xml
[resume_language],pt,true,true,true,cv44020.xml
 ingls intermedirio (cursando aulas particulares),en,true,true,true,cv44844.xml
[resume_language],pt,true,true,true,cv44844.xml
ingls - intermedirio,en,true,true,true,cv44974.xml
[resume_language],pt,true,true,true,cv44974.xml
[resume_language],pt,true,true,true,cv45438.xml
[resume_language],pt,true,true,true,cv40063.xml
[resume_language],pt,true,true,true,cv44699.xml
[resume_language],pt,true,true,true,cv42226.xml
 ingls bsico/intermedirio em desenvolvimento,en,true,true,true,cv45154.xml
[resume_language],pt,true,true,true,cv45154.xml
[resume_language],pt,true,true,true,cv41590.xml
[resume_language],pt,true,true,true,cv39542.xml
[resume_language],pt,true,true,true,cv43071.xml
[resume_language],pt,true,true,true,cv39469.xml
[resume_language],pt,true,true,true,cv45334.xml
[resume_language],pt,true,true,true,cv44578.xml
[resume_language],pt,true,true,true,cv44759.xml
[resume_language],pt,true,true,true,cv41240.xml
[resume_language],pt,true,true,true,cv44048.xml
 ingls intermedirio.,en,true,true,true,cv44198.xml
[resume_language],pt,true,true,true,cv44198.xml
 espanhol: leitura avanada  escrita avanada ,es,true,true,true,cv45102.xml
 ingls: leitura bsica  escrita bsica ,en,true,true,true,cv45102.xml
[resume_language],pt,true,true,true,cv45102.xml
ingls: leitura fluente  escrita fluente ,en,true,true,true,cv45564.xml
[resume_language],pt,true,true,true,cv45564.xml
 ingls fluente,en,true,true,true,cv44236.xml
 espanhol bsico,es,false,true,false,cv44236.xml
[resume_language],pt,true,true,true,cv44236.xml
[resume_language],pt,true,true,true,cv44374.xml
[resume_language],pt,true,true,true,cv42431.xml
[resume_language],pt,true,true,true,cv42939.xml
[resume_language],pt,true,true,true,cv45130.xml
ingls avanado,en,false,true,false,cv42396.xml
espanhol intermedirio,es,true,true,true,cv42396.xml
[resume_language],pt,true,true,true,cv42396.xml
[resume_language],pt,true,true,true,cv40561.xml
[resume_language],pt,true,true,true,cv44643.xml
[resume_language],pt,true,true,true,cv44941.xml
 ingls bsico/intermedirio,en,true,true,true,cv44617.xml
[resume_language],pt,true,true,true,cv44617.xml
* espanhol - nvel intermedirio,es,true,true,true,cv44247.xml
[resume_language],pt,true,true,true,cv44247.xml
ingls e portugus (fluente),en,true,true,true,cv41790.xml
ingls e portugus (fluente),pt,true,true,true,cv41790.xml
[resume_language],pt,true,true,true,cv42519.xml
ingls	(avanado),en,false,true,false,cv44170.xml
espanhol	(avanado),es,false,true,false,cv44170.xml
[resume_language],pt,true,true,true,cv44170.xml
[resume_language],pt,true,true,true,cv45083.xml
 idioma ingls - nvel intermedirio (conversao:,en,true,true,true,cv44991.xml
[resume_language],pt,true,true,true,cv44991.xml
 ingls intermedirio - cursando -,en,true,true,true,cv41373.xml
[resume_language],pt,true,true,true,cv41373.xml
espanhol bsico,es,false,true,false,cv42707.xml
[resume_language],pt,true,true,true,cv42707.xml
[resume_language],pt,true,true,true,cv39509.xml
castelhano nvel: nativo,es,false,true,false,cv43632.xml
portugus	nvel: avanado fluente,pt,true,true,true,cv43632.xml
ingls	nvel: avanado (incluindo linguagem,en,false,true,false,cv43632.xml
 ingls fluente,en,true,true,true,cv40423.xml
 espanhol bsico,es,false,true,false,cv40423.xml
[resume_language],pt,true,true,true,cv40423.xml
 ingls tcnico (leitura) - intermedirio.,en,true,true,true,cv45697.xml
[resume_language],pt,true,true,true,cv45697.xml
[resume_language],pt,true,true,true,cv44431.xml
[resume_language],en,true,true,true,cv39557.xml
espanhol - intermedirio / ingls,es,true,true,true,cv42409.xml
espanhol - intermedirio / ingls - bsico,en,false,true,false,cv42409.xml
[resume_language],pt,true,true,true,cv42409.xml
ingls intermedirio,en,true,true,true,cv43336.xml
[resume_language],pt,true,true,true,cv43336.xml
 ingls  nvel intermedirio (cultura inglesa),en,true,true,true,cv43150.xml
[resume_language],pt,true,true,true,cv43150.xml
[resume_language],pt,true,true,true,cv44060.xml
[resume_language],pt,true,true,true,cv41411.xml
[resume_language],pt,true,true,true,cv44532.xml
ingls: intermedirio,en,true,true,true,cv44994.xml
[resume_language],pt,true,true,true,cv44994.xml
ingls	intermedirio,en,true,true,true,cv44331.xml
espanhol	bsico,es,false,true,false,cv44331.xml
[resume_language],pt,true,true,true,cv44331.xml
[resume_language],pt,true,true,true,cv44189.xml
[resume_language],pt,true,true,true,cv43260.xml
[resume_language],pt,true,true,true,cv44402.xml
[resume_language],pt,true,true,true,cv42166.xml
desde 2016 - ingls- english live - nvel [and] desde 2016 - ingls- english live - nvel intermedirio,en,true,true,true,cv45153.xml
[resume_language],pt,true,true,true,cv45153.xml
ingls - bsico,en,false,true,false,cv41718.xml
[resume_language],pt,true,true,true,cv41718.xml
[resume_language],pt,true,true,true,cv39631.xml
espanhol / avanado,es,false,true,false,cv43413.xml
* certificao michigan english test (met) - 2015,en,false,true,false,cv43413.xml
[resume_language],pt,true,true,true,cv43413.xml
ingls intermedirio - yazigi,en,true,true,true,cv43462.xml
[resume_language],pt,true,true,true,cv43462.xml
curso de ingls cursando (intermedirio). [and] em gramtica e entendimento de ingls.,en,true,true,true,cv43176.xml
- curso de espanhol cursando (pr-intermedirio).,es,true,true,true,cv43176.xml
[resume_language],pt,true,true,true,cv43176.xml
[resume_language],pt,true,true,true,cv44570.xml
[resume_language],pt,true,true,true,cv42223.xml
ingls - bsico / intermedirio,en,true,true,true,cv44764.xml
espanhol - bsico,es,false,true,false,cv44764.xml
[resume_language],pt,true,true,true,cv44764.xml
[resume_language],pt,true,true,true,cv42425.xml
[resume_language],pt,true,true,true,cv41460.xml
[resume_language],pt,true,true,true,cv39942.xml
 ingls: bsico / tcnico,en,false,true,false,cv45230.xml
 espanhol: intermedirio,es,true,true,true,cv45230.xml
[resume_language],pt,true,true,true,cv45230.xml
[resume_language],pt,true,true,true,cv44279.xml
ingls e espanhol - nvel,en,false,true,false,cv42983.xml
ingls e espanhol - nvel intermedirio.,es,true,true,true,cv42983.xml
[resume_language],pt,true,true,true,cv42983.xml
ingls	intermedirio,en,true,true,true,cv44260.xml
espanhol	intermedirio,es,true,true,true,cv44260.xml
[resume_language],pt,true,true,true,cv44260.xml
[resume_language],pt,true,true,true,cv42502.xml
[resume_language],pt,true,true,true,cv44112.xml
[resume_language],pt,true,true,true,cv42945.xml
 ingls: intermedirio,en,true,true,true,cv44783.xml
[resume_language],pt,true,true,true,cv44783.xml
[resume_language],pt,true,true,true,cv42788.xml
[mother_tongue],pt,true,true,true,cv43643.xml
 ingls intermedirio - cultura inglesa,en,true,true,true,cv45070.xml
[resume_language],pt,true,true,true,cv45070.xml
 ingls - nvel intermedirio (cursando),en,true,true,true,cv44794.xml
[resume_language],pt,true,true,true,cv44794.xml
[resume_language],pt,true,true,true,cv43809.xml
[resume_language],pt,true,true,true,cv44417.xml
[resume_language],pt,true,true,true,cv45812.xml
[resume_language],pt,true,true,true,cv43043.xml
[resume_language],pt,true,true,true,cv42739.xml
[resume_language],pt,true,true,true,cv42125.xml
ingls tcnico / intermedirio (leitura),en,true,true,true,cv42081.xml
[resume_language],pt,true,true,true,cv42081.xml
2009 - 2012 ingls - leitura  escrita e [and] fisk - english courses  aracaju/se  brasil. [and] minds - english school  aracaju/se  brasil.,en,true,true,true,cv45870.xml
2005 - 2007 espanhol - leitura  escrita e,es,true,true,true,cv45870.xml
[resume_language],pt,true,true,true,cv45870.xml
 ingls - nvel intermedirio (curso,en,true,true,true,cv43379.xml
[resume_language],pt,true,true,true,cv43379.xml
[resume_language],pt,true,true,true,cv45456.xml
[resume_language],pt,true,true,true,cv43201.xml
 ingls fluente  experincia morando fora [and]  ingls fluente para escrita e,en,true,true,true,cv43833.xml
[resume_language],pt,true,true,true,cv43833.xml
[resume_language],pt,true,true,true,cv45448.xml
[resume_language],pt,true,true,true,cv42700.xml
[resume_language],pt,true,true,true,cv44508.xml
ingls - intermedirio.,en,true,true,true,cv43046.xml
[resume_language],pt,true,true,true,cv43046.xml
[resume_language],pt,true,true,true,cv44990.xml
[resume_language],pt,true,true,true,cv42668.xml
[resume_language],pt,true,true,true,cv44873.xml
[resume_language],pt,true,true,true,cv43586.xml
ingls: intermedirio,en,true,true,true,cv44406.xml
espanhol: intermedirio,es,true,true,true,cv44406.xml
[resume_language],pt,true,true,true,cv44406.xml
[resume_language],pt,true,true,true,cv45813.xml
espanhol	   ,es,false,true,false,cv41785.xml
ingls	   ,en,false,true,false,cv41785.xml
portugus	   ,pt,false,true,false,cv41785.xml
[resume_language],pt,true,true,true,cv43999.xml
[resume_language],pt,true,true,true,cv44429.xml
ingls intermedirio oral/ escrita (curso,en,true,true,true,cv44988.xml
[resume_language],pt,true,true,true,cv44988.xml
[resume_language],pt,true,true,true,cv45499.xml
[resume_language],pt,true,true,true,cv43243.xml
 ingls intermedirio.,en,true,true,true,cv44353.xml
[resume_language],pt,true,true,true,cv44353.xml
[resume_language],pt,true,true,true,cv42862.xml
espanhol:,es,false,true,false,cv42975.xml
ingls:,en,false,true,false,cv42975.xml
[resume_language],pt,true,true,true,cv42975.xml
[resume_language],pt,true,true,true,cv42780.xml
[resume_language],pt,true,true,true,cv44313.xml
[resume_language],pt,true,true,true,cv39656.xml
[resume_language],pt,true,true,true,cv45199.xml
[resume_language],pt,true,true,true,cv44924.xml
[resume_language],pt,true,true,true,cv45174.xml
[resume_language],pt,true,true,true,cv43544.xml
[resume_language],pt,true,true,true,cv45696.xml
[resume_language],pt,true,true,true,cv43178.xml
ingls tcnico,en,false,true,false,cv43325.xml
italiano intermedirio,it,true,true,true,cv43325.xml
espanhol bsico,es,false,true,false,cv43325.xml
[resume_language],pt,true,true,true,cv43325.xml
[resume_language],pt,true,true,true,cv43430.xml
[resume_language],en,true,true,true,cv42638.xml
[resume_language],pt,true,true,true,cv44343.xml
ingls - intermedirio,en,true,true,true,cv43513.xml
espanhol - bsico,es,false,true,false,cv43513.xml
[resume_language],pt,true,true,true,cv43513.xml
ingls - intermedirio.,en,true,true,true,cv41977.xml
[resume_language],pt,true,true,true,cv41977.xml
 ingls intermedirio;,en,true,true,true,cv44329.xml
[resume_language],pt,true,true,true,cv44329.xml
ingls - nvel intermedirio,en,true,true,true,cv43501.xml
espanhol - nvel intermedirio,es,true,true,true,cv43501.xml
[resume_language],pt,true,true,true,cv43501.xml
[resume_language],pt,true,true,true,cv45383.xml
[resume_language],pt,true,true,true,cv43053.xml
[resume_language],pt,true,true,true,cv45380.xml
[resume_language],pt,true,true,true,cv43440.xml
[resume_language],pt,true,true,true,cv42979.xml
[resume_language],pt,true,true,true,cv42951.xml
ingls - avanado - vrias,en,false,true,false,cv43447.xml
espanhol - avanado - senac,es,false,true,false,cv43447.xml
[resume_language],pt,true,true,true,cv43447.xml
[resume_language],pt,true,true,true,cv43681.xml
[resume_language],pt,true,true,true,cv44290.xml
[resume_language],pt,true,true,true,cv42359.xml
[resume_language],pt,true,true,true,cv43061.xml
ingls avanado,en,false,true,false,cv44319.xml
[resume_language],pt,true,true,true,cv44319.xml
[resume_language],pt,true,true,true,cv43662.xml
[resume_language],pt,true,true,true,cv43432.xml
[resume_language],pt,true,true,true,cv43661.xml
 ingls- fluente,en,true,true,true,cv44989.xml
 espanhol- fluente,es,true,true,true,cv44989.xml
[resume_language],pt,true,true,true,cv44989.xml
[resume_language],pt,true,true,true,cv45513.xml
idioma: espanhol,es,false,true,false,cv42131.xml
[resume_language],pt,true,true,true,cv42131.xml
o idioma: ingls (avanado),en,false,true,false,cv44195.xml
o idioma: espanhol (avanado),es,false,true,false,cv44195.xml
o idioma: italiano (avanado),it,false,true,false,cv44195.xml
[resume_language],pt,true,true,true,cv44195.xml
[resume_language],pt,true,true,true,cv45741.xml
 ingls intermedirio.,en,true,true,true,cv44477.xml
[resume_language],pt,true,true,true,cv44477.xml
[resume_language],pt,true,true,true,cv42349.xml
[resume_language],pt,true,true,true,cv44346.xml
[resume_language],pt,true,true,true,cv44223.xml
[resume_language],pt,true,true,true,cv43422.xml
ingls tcnico- intermedirio (l e,en,true,true,true,cv44122.xml
[resume_language],pt,true,true,true,cv44122.xml
[resume_language],pt,true,true,true,cv44517.xml
[resume_language],pt,true,true,true,cv41974.xml
spanish	basico,es,false,true,false,cv43521.xml
portuguese	fluente,pt,true,true,true,cv43521.xml
[resume_language],pt,true,true,true,cv42252.xml
[resume_language],pt,true,true,true,cv42835.xml
ingls: intermedirio - fala.,en,true,true,true,cv41763.xml
[resume_language],pt,true,true,true,cv41763.xml
[resume_language],pt,true,true,true,cv44383.xml
[resume_language],pt,true,true,true,cv42498.xml
[resume_language],pt,true,true,true,cv39652.xml
[resume_language],pt,true,true,true,cv45085.xml
ingls proficincia: intermedirio,en,true,true,true,cv44214.xml
[resume_language],pt,true,true,true,cv44214.xml
 portuguese: native language [mother_tongue],pt,true,true,true,cv44225.xml
 english: advanced,en,false,true,false,cv44225.xml
 spanish: basic,es,false,true,false,cv44225.xml
[resume_language],pt,true,true,true,cv45669.xml
[resume_language],pt,true,true,true,cv42264.xml
[resume_language],pt,true,true,true,cv44869.xml
[resume_language],pt,true,true,true,cv43187.xml
[resume_language],pt,true,true,true,cv42894.xml
 espanhol - nvel: intermedirio (escrita,es,true,true,true,cv44001.xml
 ingls - nvel: tcnico (leitura);,en,false,true,false,cv44001.xml
[resume_language],pt,true,true,true,cv44001.xml
[resume_language],pt,true,true,true,cv43316.xml
[resume_language],pt,true,true,true,cv39452.xml
curso concludo em ingls avanado.,en,false,true,false,cv44960.xml
[resume_language],pt,true,true,true,cv44960.xml
ingls bsico/intermedirio - professor particular,en,true,true,true,cv44629.xml
[resume_language],pt,true,true,true,cv44629.xml
* ingls fluente (leitura  escrita  conversao).,en,true,true,true,cv43222.xml
* espanhol intermedirio (leitura e conversao),es,true,true,true,cv43222.xml
[resume_language],pt,true,true,true,cv43222.xml
[resume_language],pt,true,true,true,cv39960.xml
 ingls - nvel intermedirio (prime,en,true,true,true,cv43248.xml
[resume_language],pt,true,true,true,cv43248.xml
[resume_language],pt,true,true,true,cv44074.xml
espanhol fluente  ingls intermedirio,es,true,true,true,cv44361.xml
espanhol fluente  ingls intermedirio,en,true,true,true,cv44361.xml
[resume_language],pt,true,true,true,cv44361.xml
 ingls intermedirio (boa leitura e,en,true,true,true,cv45207.xml
[resume_language],pt,true,true,true,cv45207.xml
ingls avanado para leitura  escrita [and] ingls instrumental avanado para a,en,true,true,true,cv44171.xml
espanhol bsico para leitura e,es,false,true,false,cv44171.xml
[resume_language],pt,true,true,true,cv44171.xml
ingls (intermedirio)  espanhol (bsico)  alemo,en,true,true,true,cv43893.xml
ingls (intermedirio)  espanhol (bsico)  alemo (bsico),es,false,true,false,cv43893.xml
ingls (intermedirio)  espanhol (bsico)  alemo (bsico),de,false,true,false,cv43893.xml
[resume_language],pt,true,true,true,cv43893.xml
ingls  avanado; espanhol  intermedirio.,en,true,true,true,cv43985.xml
ingls  avanado; espanhol  intermedirio.,es,true,true,true,cv43985.xml
[resume_language],pt,true,true,true,cv43985.xml
[resume_language],pt,true,true,true,cv25629.xml
[resume_language],pt,true,true,true,cv44442.xml
[resume_language],pt,true,true,true,cv43315.xml
[resume_language],pt,true,true,true,cv45413.xml
 ingls bsico,en,false,true,false,cv44113.xml
 espanhol bsico,es,false,true,false,cv44113.xml
[resume_language],pt,true,true,true,cv44113.xml
[resume_language],pt,true,true,true,cv44539.xml
[resume_language],pt,true,true,true,cv39464.xml
[resume_language],pt,true,true,true,cv39588.xml
ingls avanado,en,false,true,false,cv45060.xml
- espanhol intermedirio,es,true,true,true,cv45060.xml
[resume_language],pt,true,true,true,cv45060.xml
[resume_language],pt,true,true,true,cv44538.xml
[resume_language],pt,true,true,true,cv42127.xml
[resume_language],pt,true,true,true,cv45182.xml
ingls avanado,en,false,true,false,cv44229.xml
espanhol intermedirio,es,true,true,true,cv44229.xml
[resume_language],pt,true,true,true,cv44229.xml
[resume_language],pt,true,true,true,cv43068.xml
[resume_language],pt,true,true,true,cv45614.xml
ingls - escrita - avanada;,en,true,true,true,cv42812.xml
[resume_language],pt,true,true,true,cv42812.xml
- ingls: avanado (leitura  escrita e,en,true,true,true,cv45319.xml
[resume_language],pt,true,true,true,cv45319.xml
[resume_language],pt,true,true,true,cv45389.xml
[resume_language],pt,true,true,true,cv44201.xml
[resume_language],pt,true,true,true,cv44256.xml
ingls - intermedirio,en,true,true,true,cv42358.xml
espanhol - bsico,es,false,true,false,cv42358.xml
[resume_language],pt,true,true,true,cv42358.xml
ingls intermedirio (leitura  escrita e,en,true,true,true,cv45816.xml
espanhol intermedirio (leitura  escrita e,es,true,true,true,cv45816.xml
[resume_language],pt,true,true,true,cv45816.xml
ingls (fala bsico)  (leitura intermedirio),en,true,true,true,cv45552.xml
[resume_language],pt,true,true,true,cv45552.xml
[resume_language],pt,true,true,true,cv42253.xml
[resume_language],pt,true,true,true,cv44471.xml
[resume_language],pt,true,true,true,cv43529.xml
[resume_language],pt,true,true,true,cv43330.xml
[resume_language],pt,true,true,true,cv44510.xml
[resume_language],pt,true,true,true,cv39720.xml
[resume_language],pt,true,true,true,cv43653.xml
portugus nativo	ingls pr-intermedirio	espanhol,pt,true,true,true,cv40326.xml
portugus nativo	ingls pr-intermedirio	espanhol pr-intermedirio,en,true,true,true,cv40326.xml
portugus nativo	ingls pr-intermedirio	espanhol pr-intermedirio,es,true,true,true,cv40326.xml
[resume_language],pt,true,true,true,cv44445.xml
[resume_language],pt,true,true,true,cv44139.xml
ingls (intermedirio/tcnico) - centro interescolar,en,true,true,true,cv44082.xml
[resume_language],pt,true,true,true,cv44082.xml
[resume_language],pt,true,true,true,cv42842.xml
[resume_language],pt,true,true,true,cv45954.xml
[resume_language],pt,true,true,true,cv39587.xml
[resume_language],pt,true,true,true,cv43393.xml
[resume_language],pt,true,true,true,cv41112.xml
[resume_language],pt,true,true,true,cv44318.xml
[resume_language],pt,true,true,true,cv42266.xml
[resume_language],pt,true,true,true,cv40366.xml
 ingls e espanhol - intermedirio,en,true,true,true,cv42950.xml
 ingls e espanhol - intermedirio,es,true,true,true,cv42950.xml
[resume_language],pt,true,true,true,cv42950.xml
ingls - cursando,en,false,true,false,cv43389.xml
[resume_language],pt,true,true,true,cv43389.xml
	ingls - intermedirio,en,true,true,true,cv44212.xml
[resume_language],pt,true,true,true,cv44212.xml
[resume_language],pt,true,true,true,cv45128.xml
espanhol:,es,false,true,false,cv43989.xml
ingls:,en,false,true,false,cv43989.xml
italiano:,it,false,true,false,cv43989.xml
[resume_language],pt,true,true,true,cv43989.xml
[resume_language],pt,true,true,true,cv45155.xml
[resume_language],pt,true,true,true,cv43169.xml
[resume_language],pt,true,true,true,cv43045.xml
	ingls: leitura  escrita e conversao,en,true,true,true,cv43585.xml
[resume_language],pt,true,true,true,cv43585.xml
[resume_language],pt,true,true,true,cv42634.xml
[resume_language],pt,true,true,true,cv42354.xml
ingls	conversao: bsico  escrito: intermedirio ,en,true,true,true,cv44276.xml
[resume_language],pt,true,true,true,cv44276.xml
[resume_language],pt,true,true,true,cv39639.xml
ingls - avanado,en,false,true,false,cv39953.xml
[resume_language],pt,true,true,true,cv39953.xml
* ingls avanado;,en,false,true,false,cv45067.xml
* espanhol intermedirio.,es,true,true,true,cv45067.xml
[resume_language],pt,true,true,true,cv45067.xml
[resume_language],pt,true,true,true,cv39522.xml
 lngua (ingls) - proficincia (intermedirio),en,true,true,true,cv20106.xml
 lngua (espanhol) - proficincia (bsico),es,false,true,false,cv20106.xml
[resume_language],pt,true,true,true,cv20106.xml
[resume_language],pt,true,true,true,cv44821.xml
[resume_language],pt,true,true,true,cv44207.xml
ingls tcnico (leitura e escrita),en,true,true,true,cv42784.xml
[resume_language],pt,true,true,true,cv42784.xml
poliglota: fluente em ingls  espanhol e italiano. [and] poliglota:fluente em ingls  espanhol e italiano.,en,true,true,true,cv43678.xml
poliglota: fluente em ingls  espanhol e italiano. [and] poliglota:fluente em ingls  espanhol e italiano.,es,true,true,true,cv43678.xml
fluente em ingls  espanhol e italiano. [and] poliglota:fluente em ingls  espanhol e italiano.,it,true,true,true,cv43678.xml
[resume_language],pt,true,true,true,cv43678.xml
ingls	(nvel intermedirio),en,true,true,true,cv44485.xml
espanhol	(nvel intermedirio),es,true,true,true,cv44485.xml
[resume_language],pt,true,true,true,cv44485.xml
[resume_language],pt,true,true,true,cv44467.xml
[resume_language],pt,true,true,true,cv43358.xml
[resume_language],pt,true,true,true,cv45572.xml
[resume_language],pt,true,true,true,cv43415.xml
ingls - intermedirio,en,true,true,true,cv44696.xml
espanhol - bsico,es,false,true,false,cv44696.xml
[resume_language],pt,true,true,true,cv44696.xml
ingls - fluente (leitura  escrita,en,true,true,true,cv44506.xml
[resume_language],pt,true,true,true,cv44506.xml
ingls - (ler  escrever: fluente ,en,true,true,true,cv45729.xml
[resume_language],pt,true,true,true,cv45729.xml
curso de ingls lnstrumental: ministrado pelo instituto [and] ingls fluente,en,true,true,true,cv41833.xml
[resume_language],pt,true,true,true,cv41833.xml
[resume_language],pt,true,true,true,cv39565.xml
 ingls (intermedirio);,en,true,true,true,cv43619.xml
[resume_language],pt,true,true,true,cv43619.xml
ingls,en,false,true,false,cv44679.xml
[resume_language],pt,true,true,true,cv44679.xml
