id,licenseorcertification_description,licenseorcertification_effectivedate_firstissueddate_year,licenseorcertification_effectivedate_firstissueddate_yearmonth,licenseorcertification_effectivedate_validfrom_anydate,licenseorcertification_effectivedate_validfrom_year,licenseorcertification_effectivedate_validfrom_yearmonth,licenseorcertification_effectivedate_validto_anydate,licenseorcertification_effectivedate_validto_yearmonth,licenseorcertification_id,licenseorcertification_name
cv48180.xml,certification; matched to list,,,,,,,,1,certified tester
cv48180.xml,certification,,,,,,,,2,scrum fudamentals certified
cv43422.xml,certification; matched to list,,,,,,,,1,scjp
cv43422.xml,certification; matched to list,,,,,,,,2,sun certified java programmer
cv43422.xml,certification; matched to list,,,,,,,,3,sun certified java
cv43422.xml,certification; matched to list,,,,,,,,4,sun certified
cv43422.xml,certification; matched to list,,,,,,,,5,certified java programmer
cv43422.xml,certification; matched to list,,,,,,,,6,certified java
cv43422.xml,certification; matched to list,,,,,,,,7,itil v3
cv48450.xml,certification; matched to list,,,,,,,,1,pmp
cv45197.xml,certification; found in certifications,,,,,,,,1,scjp 5.0 - sun certified java programmer
cv45197.xml,certification; found in certifications; matched to list,,,,,,,,2,scjp
cv45197.xml,certification; found in certifications; matched to list,,,,,,,,3,sun certified java programmer
cv45197.xml,certification; found in certifications; matched to list,,,,,,,,4,sun certified java
cv45197.xml,certification; found in certifications; matched to list,,,,,,,,5,sun certified
cv45197.xml,certification; found in certifications; matched to list,,,,,,,,6,certified java programmer
cv45197.xml,certification; found in certifications; matched to list,,,,,,,,7,certified java
cv52132.xml,certification; found in certifications,,,,,,,,1,certified scrum product owner
cv52132.xml,certification; found in certifications,,,,,,,,2,engenharia de requisitos - cpre-fl
cv52132.xml,certification; found in certifications,,,,,,,,3,conhecimento nas ferramentas
cv52132.xml,certification; found in certifications,,,,,,,,4,bizagimodeler
cv52132.xml,certification; found in certifications,,,,,,,,5,astah
cv52132.xml,certification; found in certifications,,,,,,,,6,balsamicmockups
cv52132.xml,certification; found in certifications,,,,,,,,7,justinmind
cv52132.xml,certification; found in certifications,,,,,,,,8,xmind
cv52132.xml,certification; found in certifications,,,,,,,,9,tortoise svn
cv52132.xml,certification; found in certifications,,,,,,,,10,jira
cv52132.xml,certification; found in certifications,,,,,,,,11,guithub
cv52132.xml,certification; found in certifications,,,,,,,,12,netbeans
cv52132.xml,certification; found in certifications,,,,,,,,13,trello
cv52132.xml,certification; found in certifications,,,,,,,,14,river
cv52132.xml,certification; found in certifications,,,,,,,,15,prezi
cv52132.xml,certification; found in certifications,,,,,,,,16,power bi
cv52132.xml,certification; found in certifications,,,,,,,,17,brmodelo
cv52132.xml,certification; found in certifications,,,,,,,,18,mysql workbench
cv52132.xml,certification; found in certifications,,,,,,,,19,saiku
cv52132.xml,certification; found in certifications,,,,,,,,20,pentaho server
cv53048.xml,certification; matched to list,,,,,,,,1,rhce
cv53048.xml,certification; matched to list,,,,,,,,2,itil v3
cv53048.xml,certification; found in certifications,,,,,,,,3,oracle linux 6 certified implementation specialist  oracle
cv53048.xml,certification; found in certifications,,,,,,,,4,ocjp 6 programmer certified professional  oracle
cv53048.xml,certification; found in certifications,,,,,,,,5,rhcja  redhat
cv53048.xml,certification; found in certifications,,2018-04,,,,,,,
cv53048.xml,certification; found in certifications,,2018-05,,,,,,,
cv53048.xml,certification; found in certifications,,2013-04,,,,,,,
cv53048.xml,certification; found in certifications,,,,,,,,9,itil - foundation  exin
cv53048.xml,certification; found in certifications,,2010-05,,,,,,,
cv44255.xml,certification; found in certifications; matched to list,,,,,,,,1,pmp
cv44255.xml,certification; found in certifications; matched to list,,,,,,,,2,project management professional
cv44255.xml,certification; found in certifications; matched to list,,,,,,,,3,foundation certificate in it service management
cv44255.xml,certification; found in certifications; matched to list,,,,,,,,4,foundation certificate
cv44255.xml,certification; found in certifications; matched to list,,,,,,,,5,certificate in it service management
cv44255.xml,certification; found in certifications; matched to list,,,,,,,,6,certificate in it
cv44255.xml,certification; found in certifications,,,,,,,,,certified professional ocp dba oracle (2003)
cv44255.xml,certification; found in certifications,2017,,,,,,,,agile scrum foundation
cv44255.xml,certification; found in certifications,2016,,,,,,,,information security foundation based on iso/iec 27002
cv44255.xml,certification; found in certifications,2016,,,,,,,,green it citizen
cv43324.xml,certification; matched to list,,,,,,,,1,pmp
cv43324.xml,certification; matched to list,,,,,,,,2,project management professional
cv43324.xml,certification; matched to list,,,,,,,,3,certified scrum master
cv43324.xml,processamento de dados - ucb - universidade católica de brasília (1999). certificação: pmp - project management professional certification - pmi csm - certified scrum master - scrum alliance.,,,,,,,,4,project management professional certification
cv45664.xml,certification; matched to list,,,,,,,,1,certified tester
cv45664.xml,certification,,,,,,,,2,certificação scrum fundamentals certified
cv45664.xml,certification; found in certifications,,,,,,,,3,de auditoria   e processos
cv45664.xml,certification; found in certifications,,,,,,,,4,participação na certificação de projetos itil: pink elephant - it services
cv45664.xml,certification; found in certifications,,,,,,,,5,participação na certificação de auditoria de qualidade cmmi
cv45664.xml,certification; found in certifications,,,,,,,,6,participação na certificação de auditoria de qualidade iso 9001
cv47294.xml,certification; found in certifications,,,,,,,,1,70-433 - microsoft sql server 2008  database development
cv38194.xml,certification; found in certifications; matched to list,,,,,,,,1,certified tester
cv38194.xml,certification; found in certifications,,,,,,,,2,certified tester foundation level
cv38194.xml,certification; found in certifications,,,,,,,,3,3. conhecimentos extracurriculares
cv38194.xml,certification; found in certifications,,,,,,,,4,engenharia de software
cv38194.xml,certification; found in certifications,,,,,,,,5,uml
cv38194.xml,certification; found in certifications,,,,,,,,6,plataformas windows e linux
cv48176.xml,certification; found in certifications,,,,,,,,1,ctfl foundation level
cv44221.xml,certification; matched to list,,,,,,,,1,certified scrummaster
cv55781.xml,certification,,,,,,,,1,certificação scrum master (scrum aliance)  scrum fundamentals certified (scrumstudy)  ctfl
cv48013.xml,certification; found in certifications; matched to list,,,,,,,,1,certified tester
cv48013.xml,certification; found in certifications,,,,,,,,2,certified agile tester level
cv48013.xml,certification; found in certifications,,,,,,,,3,certified tester foundation level
cv48013.xml,certification; found in certifications,,,,,,,,4,ferramentas e conhecimentos
cv48013.xml,certification; found in certifications,,,,,,,,5,linguagens: xml  c#  java  sql  html  selenium webdriver
cv48013.xml,certification; found in certifications,,,,,,,,6,uml e técnicas de levantamento de requisitos  metodologias ágeis de gestão e desenvolvimento
cv48013.xml,certification; found in certifications,,,,,,,,7,plataformas jira  msts (tfs)  testelink  mantis
cv48013.xml,plataformas jira  msts (tfs)  testelink  mantis,,,,,,,,7,(tfs)
cv48013.xml,plataformas jira  msts (tfs)  testelink  mantis,,,,,,,,7,plataformas jira  msts
cv48013.xml,certification; found in certifications,,,,,,,,10,atividades recentes
cv48013.xml,certification; found in certifications,,,,,,,,11,execução  de  testes  baseados  em  especificações  (caixa-preta)  testes  estruturais  (caixa-branca)
cv48013.xml,execução  de  testes  baseados  em  especificações  (caixa-preta)  testes  estruturais  (caixa-branca),,,,,,,,11,(caixa-preta)
cv48013.xml,execução  de  testes  baseados  em  especificações  (caixa-preta)  testes  estruturais  (caixa-branca),,,,,,,,11,execução  de  testes  baseados  em  especificações
cv48013.xml,certification; found in certifications,,,,,,,,14,testes manuais e exploratórios
cv48013.xml,certification; found in certifications,,,,,,,,15,aplicações  de  diferentes  técnicas  de  testes  de  software  para  identificação  de  falhas  defeitos  e
cv48013.xml,certification; found in certifications,,,,,,,,16,entregas de qualidade
cv48013.xml,certification; found in certifications,,,,,,,,17,elaboração e execução de casos e planos de teste a partir de casos de uso  especificações técnicas
cv48013.xml,certification; found in certifications,,,,,,,,18,histórias de usuários e analistas de negócios
cv48013.xml,certification; found in certifications,,,,,,,,19,especificação e preparação de massa de teste e ambiente  manipulação em bancos de dados
cv48013.xml,certification; found in certifications,,,,,,,,20,gestão de ferramentas de armazenamento de documentação e gestão de testes de software como
cv48013.xml,certification; found in certifications,,,,,,,,21,casos de testes  planos de teste  falhas  acompanhamento de tarefa  especificações técnicas  faqs e
cv48013.xml,certification; found in certifications,,,,,,,,22,boletins
cv48013.xml,certification; found in certifications,,,,,,,,23,extração e análise de indicadores de qualidade
cv48013.xml,certification; found in certifications,,,,,,,,24,controle e monitoramento de progresso de testes e gerenciamento de incidentes
cv48013.xml,certification; found in certifications,,,,,,,,25,treinamentos e compartilhamento de conhecimento
cv48915.xml,certification; found in certifications; matched to list,,,,,,,,1,mcps
cv48915.xml,certification; found in certifications; matched to list,,,,,,,,2,microsoft certified professional
cv48915.xml,certification; found in certifications; matched to list,,,,,,,,3,microsoft certified
cv48915.xml,certification; found in certifications; matched to list,,,,,,,,4,mcsa
cv48915.xml,certification; found in certifications; matched to list,,,,,,,,5,mcsd
cv48915.xml,certification; found in certifications,,,,,,,,6,ms: microsoft specialist: programming in html5 with javascript and css3
cv48915.xml,certification; found in certifications,,,,,,,,7,mcsd: microsoft certifield solutions developer  - app builder
cv48915.xml,certification; found in certifications,,,,,,,,8,programming in html5 with javascript and css3
cv48915.xml,certification; found in certifications,,,,,,,,9,developing microsoft azure and web services
cv48915.xml,certification; found in certifications,,,,,,,,10,developing asp.net mvc web applications
cv43447.xml,certification; matched to list,,,,,,,,1,pmp
cv43447.xml,certification; matched to list,,,,,,,,2,project management professional
cv43447.xml,certification; matched to list,,,,,,,,3,itil certified
cv43447.xml,certification,,,,,,,,4,scrum master certified
cv54325.xml,certification; found in certifications,,,,,,,,1,websphere solution sales professional - ibm brasil
cv54325.xml,certification; found in certifications,,,,,,,,2,ibm websphere cast iron -  ibm brasil
cv54325.xml,certification; found in certifications,,,,,,,,3,microsoft sales & marketing portais e colaboração - microsoft brasil
cv54325.xml,certification; found in certifications,,,,,,,,4,microsoft sales & marketing portais virtualização - microsoft brasil
cv54325.xml,certification; found in certifications,,,,,,,,5,accredited sales professional - sap brasil
cv54325.xml,certification; found in certifications,,,,,,,,6,qualificação profissional de vendas - sap brasil
cv54325.xml,certification; found in certifications,,,,,,,,7,oracle sales champion - oracle do brasil
cv54325.xml,certification; found in certifications,,,,,,,,8,oracle database - oracle brasil
cv54325.xml,certification; found in certifications,,,,,,,,9,oracle goldengate - oracle brasil
cv54325.xml,certification; found in certifications,,,,,,,,10,oracle database 11g performance tuning - oracle brasil
cv54325.xml,certification; found in certifications,,,,,,,,11,oracle real application clusters - oracle brasil
cv54325.xml,certification; found in certifications,,,,,,,,12,oracle service-oriented architecture - oracle brasil
cv44194.xml,certification; found in certifications,,,,,,,,1,certificação scrum e pmp (em andamento)
cv44194.xml,certification; found in certifications; matched to list,,,,,,,,2,pmp
cv48699.xml,certification; found in certifications; matched to list,,,,,,,,1,mcp
cv48699.xml,certification; found in certifications; matched to list,,,,,,,,2,mcsa
cv48699.xml,certification; found in certifications,,,,,,,,3,microsoft id: 12682143
cv55006.xml,certification; matched to list,,,,,,,,1,ibm certified
cv55006.xml,certification,,2018-06,,,,,,,scrum fundamentals certified
cv55006.xml,certification,,2018-08,,,,,,,scrum master certified
cv43974.xml,certification; found in certifications; matched to list,,,,,,,,1,pmp
cv43974.xml,certification; matched to list,,,,,,,,2,cste
cv43974.xml,certification; found in certifications; matched to list,,,,,,,,3,project management professional
cv43974.xml,certification; found in certifications; matched to list,,,,,,,,4,certified tester
cv43974.xml,certification; found in certifications,,,,,,,,5,certified tester foundation level
cv43974.xml,certification; found in certifications,,,,,,,,6,certified tester advanced level
cv43974.xml,certification; found in certifications,,,,,,,,7,cpre - isqi certified professional for requirements engineering
cv43974.xml,certification; found in certifications,,,,,,,,8,ctfl - certified tester foundation level
cv49082.xml,certification,,,,,,,,1,scrum fundamental certified credential
cv43517.xml,certification; found in certifications,,,,2014,,,,,04/14 ctfl - certified tester foundation level - (14 - ctfl - 03184 - br)
cv43517.xml,certification; found in certifications; matched to list,,,,,,,,2,certified tester
cv38068.xml,certification; found in certifications; matched to list,,,,,,,,1,certified tester
cv38068.xml,certification; found in certifications,,,,,,,,2,ctfl certified tester foundation level
cv38068.xml,certification; found in certifications,,,,,,,,3,scrum fundamentals certified credential
cv42396.xml,certification; matched to list,,,,,,,,1,mcad
cv45529.xml,certification; matched to list,,,,,,,,1,certified scrum master
cv45529.xml,certification; matched to list,,,,,,,,2,certified tester
cv43994.xml,certification; matched to list,,,,,,,,1,pmp
cv44517.xml,certification; found in certifications,2017,,,,,,,,certificação de campuseiro campus party brasília       com 25 horas de conteúdo
cv44517.xml,certification; found in certifications,,,,,,,,2,sobre os temas ciência  criatividade  empreendedorismo e inovação
cv44517.xml,certification; found in certifications,,,,,,,,3,pretensão de exercer a função com profissionalismo  respeito  competência e aplicar em base de
cv44517.xml,certification; found in certifications,,,,,,,,4,minhas  experiências  e  meu  aprendizado  em  um  emprego  que  me  agregue  novos  conhecimentos  e  me
cv44517.xml,certification; found in certifications,,,,,,,,5,possibilite um crescimento profissional e pessoal
cv43325.xml,certification; found in certifications; matched to list,,,,,,,,1,pmp
cv43325.xml,certification; found in certifications; matched to list,,,,,,,,2,project management professional
cv43325.xml,certification; found in certifications; matched to list,,,,,,,,3,certified scrummaster
cv43325.xml,certification; matched to list,,,,,,,,4,rn
cv43325.xml,certification; found in certifications,,,,,,,,5,itil fundation v3
cv43325.xml,certification; found in certifications,,,,,,,,6,voluntariados
cv43325.xml,certification; found in certifications,,,,,,,,7,rotary club brasilia international: comissão de administração
cv43325.xml,certification; found in certifications,,,,,,,,8,pmi-df: diretoria de comunicação
cv43325.xml,certification; found in certifications,,,,,,,,9,tre-df: supervisora de transmissão eleitoral
cv34194.xml,certification; matched to list,,,,,,,,1,oracle certified professional
cv34194.xml,certification; matched to list,,,,,,,,2,oracle certified
cv48205.xml,certification; matched to list,,,,,,,,1,certified tester
cv2567.xml,certification; matched to list,,,,,,,,1,certified tester
cv48027.xml,certification; found in certifications,,,,,,,,1,ctfl foundation level
cv55173.xml,certification; matched to list,,,,,,,,1,microsoft certified technology specialist
cv55173.xml,certification; matched to list,,,,,,,,2,microsoft certified
cv55173.xml,certification; matched to list,,,,,,,,3,certified technology specialist
cv55173.xml,certification; matched to list,,,,,,,,4,certified technology
cv55173.xml,certification,,,,,,,,5,certified vmware sales professional
cv43369.xml,certification; matched to list,,,,,,,,1,pmp
cv43369.xml,certification; matched to list,,,,,,,,2,certificate in it service management
cv43369.xml,certification; matched to list,,,,,,,,3,certificate in it
cv43369.xml,certification; matched to list,,,,,,,,4,itil v3
cv43369.xml,certification,,,,,,,,5,certified professional for requirements
cv44881.xml,certification; matched to list,,,,,,,,1,certified scrum master
cv44112.xml,certification; found in certifications,,,,,,,,1,sql completo - (softblue)
cv44112.xml,sql completo - (softblue),,,,,,,,1,(softblue)
cv44112.xml,sql completo - (softblue),,,,,,,,1,sql completo -
cv44112.xml,certification; found in certifications,,,,,,,,4,criando domínios ricos ddd - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,5,criando apis web com nodejs e mongodb - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,6,criando aplicações escaláveis com arquiteturas modernas - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,7,uma visão completa do asp.net mvc - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,8,angularjs para desenvolvedores .net - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,9,construindo front-end ricos com angularjs - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,10,relacionamentos no entity framework - (andré baltieri)
cv44112.xml,certification; found in certifications,,,,,,,,11,fundamentos do entity framework 4 - (microsoft virtual academy)
cv44112.xml,certification; found in certifications,,,,,,,,12,asp.net mvc intermediário - (microsoft virtual academy)
cv44112.xml,certification; found in certifications,,,,,,,,13,fundamentos do c# com clean code - (microsoft virtual academy)
cv44112.xml,certification; found in certifications,,,,,,,,14,asp.net mvc 5 conceitos básicos - (microsoft virtual academy)
cv44225.xml,certification; found in certifications; matched to list,,,,,,,,1,mcps
cv44225.xml,certification; found in certifications; matched to list,,,,,,,,2,microsoft certified professional
cv44225.xml,certification; found in certifications; matched to list,,,,,,,,3,microsoft certified
cv44225.xml,certification; found in certifications,,,,,,,,4,mcts: .net framework 4  web applications
cv44059.xml,certification,,,,,,,,1,scrum fundamentals certified
cv24173.xml,certification; matched to list,,,,,,,,1,certified tester
cv24173.xml,certification,,,,,,,,2,ctfl
cv48646.xml,certification; matched to list,,,,,,,,1,foundation certificate
cv48646.xml,certification,,,,,,,,2,source certified professional v5.1
cv48646.xml,certification,,,,,,,,3,csirt foundation certificate
cv48646.xml,certification,,,,,,,,4,cybersecurity foundation certificate
cv48646.xml,certification,,,,,,,,5,ethical hacking essentials certificate
cv48646.xml,certification,,,,,,,,6,information security officer certificate
cv48646.xml,certification,,,,,,,,7,malware defense specialist certificate
cv53023.xml,certification; found in certifications,,,,,,,,1,1z0-803 java se 7 programmer i
cv53023.xml,certification; found in certifications,,,2014-12-04,,,2015-05-04,,,04/12/2014 - 04/05/2015
cv20075.xml,certification; matched to list,,,,,,,,1,pmp
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,1,mcsd
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,2,microsoft certified solution developer
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,3,microsoft certified
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,4,certified solution developer
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,5,microsoft certified technology specialist
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,6,certified technology specialist
cv51154.xml,certification; found in certifications; matched to list,,,,,,,,7,certified technology
cv45986.xml,certification; matched to list,,,,,,,,1,certified tester
cv54224.xml,certification; found in certifications; matched to list,,,,,,,,1,certified scrummaster
cv54224.xml,certification; found in certifications,,,,,,,,2,certified professional for requirements engineering
cv54224.xml,certification; found in certifications,,,,,,,,3,entidade certificadora: scrum alliance
cv54224.xml,certification; found in certifications,,,,,,,,4,entidade certificadora: international requirements engineering board - ireb
cv54224.xml,certification; found in certifications,,,,,,,,5,conhecimentos técnicos avançados
cv54224.xml,certification; found in certifications,,,,,,,,6,engenharia de requisitos; metodologia bpm; notação bpmn; unified markup language (uml); rational unified
cv54224.xml,engenharia de requisitos; metodologia bpm; notação bpmn; unified markup language (uml); rational unified,,,,,,,,6,(uml)
cv54224.xml,engenharia de requisitos; metodologia bpm; notação bpmn; unified markup language (uml); rational unified,,,,,,,,6,engenharia de requisitos; metodologia bpm; notação bpmn; unified markup language
cv54224.xml,certification; found in certifications,,,,,,,,9,process (rup); oracle; modelagem de dados; scrum; python; django; extreme programming (xp); html5
cv54224.xml,process (rup); oracle; modelagem de dados; scrum; python; django; extreme programming (xp); html5,,,,,,,,9,(rup)
