id,qualifications_qualificationsummary
cv44334.xml,qualificações • ascensão em tecnologia da informação  atuando na gestão de atendimento e liderança de equipes de desenvolvimento de softwares  processos  testes e requisitos; • atuação em  gestão  de  contratos/projetos  governamentais e  gestão  de  processos  internos  e planejamento empresariais; • habilidade em condução de reuniões gerenciais/negociais e apresentação de projetos; • experiência comprovada em  atendimento  ao  cliente  recepção  treinamento  de  equipe  e desenvolvimento estratégico; • liderança  de  equipes  de  implantação/manutenção  de  sistemas  e  equipes de  atendimento  tic (tecnologia de informação e comunicação); • atuação como preposta de contrato de prestação de serviços de software e tic; • vivência em  análise  de  requisitos  análise  de  projetos  mapeamento  de  processos  e  controle  de qualidade de serviços.   informática   sistemas integrados   cursos de aperfeiçoamento   seminários • gestão de liderança de equipes - fgv; • preparação para certificação scrum agile - ti exames; • fundamento de bpm (business process management) - ti exames; • curso e-learning balanced scorecard - ti exames; • análise de ponto de função - politec tecnologia; • gerência de projetos pmi - x25 preparatórios; • requisitos de softwares - politec tecnologia. elizângela de fátima f. viriato
cv44330.xml,- informática intermediária. - conhecimentos intermediários em pacote office -conhecimentos em montagem e manutenção de micro.
cv41283.xml,qualificações  responsável pelo rh  reestruturação da área de r&s  criação e melhorias de processos  criação de indicadores e controles. reuniões de status report junto a diretoria.  desligamento de colaboradores  processo admissional e demissional clt full  flex e pj. integração de novos colaboradores  treinamentos  organização de eventos e comunicação interna.  vivência de 9 anos em empresas e consultorias com forte network no segmento de ti e adm  especialista em hunting e outsourcing e alocações de profissionais de ti  incluindo: gerentes de projetos  dba  oracle  bi  consultores erp  infraestrutura  analistas de suporte  analista de testes e desenvolvedores multiplataformas (.net  java  pl sql  php  ruby  python  entre outros ).  r&s de cargos estratégicos como: gerente de projetos  analistas de negócios  consultores comerciais e financeiros  para empresas de diversos segmentos (tecnologia  previdência  bancos  seguradoras  varejo  e-commerce e telecom.)  condução de todo ciclo de processo seletivo incluindo: visita a clientes  alinhamento de perfil com áreas solicitantes  definição e diversificação de fontes de recrutamento  triagem  entrevistas  acompanhamento de profissionais em clientes  follow up  feedback e mapeamento comercial.  elaboração de laudos baseados em entrevistas por competências e análise grafológica   conhecimentos  • pacote office ( word  excel e power point) • outlook e notes • ibrati • crm (zoho) • sistema integrado adp web • sistema taleo • análise grafológica
cv52476.xml,conhecimentos e ferramentas  enterprise architect (ea)  svn  mantis  mercure load runner  quality center  sql básico  html  scrum  rup  uml  bpm  bizagi.   glauce carneiro de souza
cv50205.xml,conhecimentos: java (jme e jee)  sql  mysql  postgresql 8.0  sql server  javascript  css  hibernate  struts 2  servlet  jsp  jboss eap 6  apache tomcat  maven e subversion.
cv56582.xml,qualificações e atividades profissionais  • inglês: cil  básico • informática: conhecimento em pacote office (word  excel  powerpoint)  informações adicionais  • habilidade de comunicação  principalmente em trabalhos em grupo; • horário flexível; • proatividade.
cv44275.xml,qualificações e atividades complementares  •  curso de línguas inglês  cilc(centro interescola de línguas de ceilândia);
cv47579.xml,conhecimentos/softwares  • photoshop; • illustrator; • indesign; • html5; • css3; • bootstrap; • javascript (estudando).
cv51682.xml,• conhecimentos em informática: ms-office 2000 ).
cv45108.xml,qualificações  • flexível a mudanças  dinamismo  objetividade  criatividade  relacionamento interpessoal  disciplina e muita garra aliada à vontade de crescer e enfrentar novos desafios.
cv45664.xml,conhecimentos técnicos  jmeter  devops  integração contínua  user-stories  json  yml  linux  mac  chat-bots  rest  soap  capybara  jsp  soupui  javascript  jquery  css  html  xml  spring boot  hibernate  collections  design patterns  tomcat  jenkis  orientação a objetos  simuladores android sdk e xcode  richfaces  primefaces  uml  testes de mensageria  iso 8583.
cv48026.xml,qualificações e atividades complementares   ✓ certificação - ctfl ✓ ferramentas: mantego  google hacking  nmap  zenmap  wireshark  ids (snort)  ips; ✓ curso de informática: windows  word  excel  power point; ✓ experiência com as seguintes ferramentas de teste: testlink  mantis e svn. e conhecimento selenium webdriver  geckodriver e kanban.
cv44533.xml,informática  microsoft office  libre office  digitação  algoritmos  outras informações  busco uma oportunidade de primeiro emprego para ampliar meus conhecimentos  adquirir novas habilidades  e desempenhar proveitosamente as atividades que me forem delegadas no exercício do meu posto.
cv54185.xml,""" conhecimentos e habilidades  - multifuncional (realizando atendimento pela manhã e apoio ao rh no período vespertino)  proativa  aberta a feedback e ao aprendizado. - ferramentas de r & s - pacote office"
cv51483.xml,habilidades: relacionamento interpessoal; gestão da rotina administrativa;  ética; organizada; observadora; responsável; trabalho em equipe e inglês intermediário; pacote office ( excel  word e power point)
cv44194.xml,informática pacote office  ms project  jira  softexpert  visio  bizagi  project builder  qlikview  epm  ppm  primavera. linguagens de programação (cobol  java  delphi  .net). sistemas operacionais (baixa e alta plataformas).
cv51928.xml,habilidades  •  organizada •  receptiva •  expressiva •  trabalho bem em equipe
cv44200.xml,qualificações e atividades profissionais  ● elastic search (próximo) ● xamarin - crie aplicativos mobile com visual studio (próximo) ● kubernetes - orquestração de containers (estudando) ● docker - criando containers sem dor de cabeça (estudando) ● progressive web apps (ionic 3  cordova  angular 2~4~5) ● paradigma da programação funcional ● criando domínios ricos com ddd  solid e unit tests ● html5 e css3 i - suas primeiras páginas da web ● jasmine - testes automatizados em javascript ● segurança web - vulnerabilidades do seu sistema e owasp ● angular 2 - webapps ainda mais poderosas 2/2 ● angular 2 - webapps ainda mais poderosas 1/2 ● mongodb - uma alternativa aos bancos relacionais tradicionais ● solid com c# - orientação à objetos com c# ● marketing viral - os elementos que podem promover a sua ação digital (alura) ● marketing digital - o primeiro passo antes de criar um site (alura) ● criando apis com nodejs ● javascript avançado iii - es6  orientação à objetos e padrões de projetos (alura) ● javascript avançado ii - es6  orientação à objetos e padrões de projetos (alura) ● javascript avançado i - es6  orientação à objetos e padrões de projetos (alura) ● nodejs e http - desenvolvendo apis no estilo rest (alura) ● nodejs - inovando com javascript no backend ● mongodb - construa novas aplicações com novas tecnologias (casa do código) ● angular 2 + .net core (spa e rest api) ● backends robustos (ddd e diversos design patterns). ● soluções concretas para problemas práticos da engenharia de requisitos. ● especialização asp.net mvc 5.2 ● especialização entity framework 6.1 ● padrões de projeto com c# ● refactoring com c#.net ● ado.net avançado (tools orm  models connected and disconnected) ● c#.net avançado ● jquery ● javascript ● curso php + mysql ● informática avançada - windows à lógica de programação (linguagem c). ● montagem e manutenção de micro e rede de computadores.
cv53095.xml,conhecimentos atuando a mais de 7 anos com prática em desenvolvimento em 2013 deixei o brasil
cv48549.xml,""" qualificações profissional  levantamento e análise de requisitos  modelagem de dados  uml  caso de uso  documentações em geral. criação  manutenção e desenvolvimento de aplicações em ambientes desktop ou web. manipulação de dados em diversos tipos de bancos de dados.  "" dados da empresa  razão social g&s informática ltda. cnpj 08.075.049/0001-15   "" conhecimentos adicionais  modelagem de dados erwin  enterprise architect  modelo er  caso de uso  normalização de tabelas  dicionário de dados  uml  banco de dados oracle  sql-server  firebird  mysql  interbase  paradox  access  json  linguagem de programação delphi  pl-sql  visual basic  c++  pascal  vba  linguagem de programação para web html  javascript  asp  php  css  c#  geradores de relatórios crystal reports  rave reports  fast reports  editoração gráfica corel draw  corel photopaint  adobe photoshop  macromedia fireworks  packages e componentes componentes delphi - devexpress  doa  dbexpress  ado microsoft office"
cv53807.xml,qualificações  -informática - digitação em word  excel  powerpoint  photoshop. - vii simpósio anual da associação brasileira de transtorno bipolar (abtb) - unb -administração de pessoas - sest senat - avaliação neuropsicológica: problemas e desafios- udf - desafios no diagnostico diferencial de tdah  dpac e autismo- udf - workshop xii jornada brasiliense da análise do comportamento - ibac - qualidade de vida no trabalho - sest senat - motivação no ambiente de trabalho- sest senat -a psicologia junto ao direito de família e violência de gênero- ucam/prominas - curso: programa de seleção de voluntários- centro de valorização a vida- cvv -métodos e técnicas para coaching- ucam/prominas -psicologia hospitalar- iped cursos - dinâmicas de grupo- ucam/prominas - avaliação de desempenho- crp/df
cv52132.xml,informática (windows  word  excel  powerpoint e internet)- tecnoarts info-service (2014) curso completo de desenvolvimento web - udemy (2018)
cv41853.xml,habilidades  programação java  ejb3  spring  jpa  hibernate  git  svn.  web angularjs  jsp  jsf  flex  struts  applets  tomcat  jboss  javascript  primefaces.  banco de dados   sql server  db2  oracle  mysql  postgres.  ides eclipse  netbeans  jbuilder  studio.  análise de sistemas modelagem de dados  análise e projeto orientado a objetos.   outros  •  curso de formação de programador em java •  treinamento de java awt/swing •  treinamento de java fundamental •  treinamento de jsp •  treinamento de uml
cv44739.xml,informática (curso de ti 1 semestre concluído) domino: word  excel  power point
cv47519.xml,conhecimentos e habilidades  •   experiência do usuário •   inglês - avançado •   design de interface •   figma •   arquitetura de informação •   adobe xd •   wireframes •   invisionapp •   prototipação •   sketch •   adobe photoshop •   design gráfico •   adobe illustrator •   mapa de experiência •   adobe indesign •   design thinking
cv51601.xml,informática: windows xp  word  excel  internet  power point.   *pretensão salarial: r$ 2.200 00 a r$ 2.500 00   brasília 2018
cv35152.xml,conhecimentos  20 anos - desenvolvimento de software (controle de sistemas em produção e fábrica de software) 10 anos - gestão de projetos de ti (engenharia de software  ppm  reestruturação de organizações e fábrica de software) líder de sepg  especificação e melhoria de processos de engenharia de software modelagem e mapeamento de processos  bpmn implantação e gestão de escritório de projetos - pmo apf - contagem de ponto de função  bsc  rup  bpmn  opm3  itil  cobit  iso  mps br e cmmi ferramentas: microsoft project (epm)  aris e ca clarity ppm
cv44974.xml,informática experiência em linguagem java  sql  windows server  php
cv51154.xml,conhecimentos profissionais • visual basic • visual c++ • sql server • c# • asp e asp.net • html5 • javascript • jquery e jquery ui • css 3 • mvc • web service • wcf • vba • erwin • análise e desenvolvimento de sistemas • computação gráfica • modelagem de dados relacional • certificação microsoft mcsd • use case • enterprise architect • clear case • ctrl-m • linq • entity framework • knockout.js • angular • pl/sql • oracle • tfs
cv45334.xml,conhecimentos de informática: office 2013 windows 8 - básico  estágio supervisionado - unip - 01 ano  • consultoria organizacional  • psicodiagnóstico interventivo  • intervenções de clínicas breves  • plantão psicológico
cv42396.xml,conhecimentos .net framework asp  javascript  jquery  html  css bancos de dados (sql server  informix) e t-sql análise orientada à objetos  uml visual basic 6
cv44402.xml,conhecimentos: inglês  windows  espanhol  java  excel  power point  word  html + css  mac  sql 
cv55173.xml,qualificações e atividades complementares   •   produção e gestão de eventos - 40 horas •   curso de martketing digital - 15 horas •   curso de vendas diretas - 40 horas •   curso de gestão de projetos - 40 horas •   curso de pesquisa de mercado - 25 horas •   curso de marketing e gestão empresarial - 25 horas •   curso de noções básicas de pnl - 40 horas •   curso de boas práticas para fornecedores de tic - 08 horas •   certified vmware sales professional •   curso de técnicas de negociação - 80 horas •   microsoft certified technology specialist - 070-672 •   curso de web designer - 160 horas •   photoshop/ illustrator/ indesign/ fireworks/ flash •   coreldraw •   curso de ipd/ dos/ digitação/ windows/ word/ excel/ internet - 100 horas
cv44924.xml,habilidades  informática básica (windows  word  powerpoint  excel  adobe photoshop)  instalação e configuração de impressoras  etc   objetivo  colaborar em um ambiente de trabalho onde possa colocar em pratica meus conhecimentos em favor da instituição na qual viso integrar  focando sempre o beneficio e o crescimento da organização e o crescimento profissional.
cv48915.xml,conhecimentos específicos  microsoft office  microsoft visio 2003  db designer  prototipação de telas  microsoft visual studio  scrum  xp  macromedia dreamweaver  javascript  xml  asp  asp.net  asp.net core  html5  css  c#  vb.net  visual basic  mvc  webapi  webservices  windows phone  asp.net  razor  angulajs  jquery  bootstrap 3 e 4  microsoft iis  microsoft sql server; mysql  postgresql  powerdesigner e reporting services.
cv43325.xml,habilidades interpessoais mobilizar pessoas; motivar pessoas; liderar equipes; gerenciar projetos; captação e elaboração de requisitos; organizar e executar eventos; falar em público; ministrar cursos e palestras; coordenar reuniões e eventos; decoração e personalização de eventos; elaboração de banners  panfletos e convites; elaboração de documentos técnicos.
cv55737.xml,qualificação • inglês avançado; profissional: • conhecimento e domínio de processos pmbok/pmi; • conhecimento e domínio de metodologia ágil   scrum  ; • conhecimento de design thinking; • modelagem de processos de negócios - bpmn; • domínio de microsoft excel; • domínio de microsoft project; • conhecimento de ferramentas para marketing digital; • conhecimento de itil e cobit; • elaboração de planejamento estratégico • uso e aplicação de matriz swot; • bsc - balanced scorecard.  outras • disponível para viagens a trabalho e a distância via internet   home office  ; informações: • aberto realocação e mudança de estado e/ou país;
cv44517.xml,qualificações •   configuração e manutenção de redes •   active directory •   virtualização vmware •   montagem e configuração de micro •   inglês básico
cv48808.xml,conhecimentos de informática redes (lan  san  man  e wan)  configuração de  switches; infraestrutura  ambientes de alta disponibilidade (cluster); virtualização (esxi e citrix); banco de dados (mysql  sqlserver e mariadb); administração de redes (windows server e linux)  internet via rádio; servidores (dhcp  proxy  firewall  ad  aplicação  dns  samba); cabeamento estruturado; uml;  levantamento  de  requisitos;  vms  (video  management  system); câmeras analógicas e câmeras ip; soluções storage iscsi.
cv44383.xml,habilidades e competências  conhecimento em outlook e windows 7  8 e 10; conhecimento em instalação e manutenção de software e hardware; capacidade para gestão do tempo e de assumir responsabilidades; habilidade para lidar com mudanças; proatividade  boa comunicação e empatia
cv44225.xml,technical skills  ● c# language ○ asp.net (6 years of experience) ○ asp.net mvc (9 years of experience) ○ asp.net core mvc (4 years of experience) ○ web apis (9 years of experience) ○ xamarin forms (3 years of experience) ○ test driven development (tdd) (4 years of experience) ○ windows communication foundation (wcf) (3 years of experience) ● web ○ html (8 years of experience) ○ javascript (native and jquery) (8 years of experience) ○ javascript (angularjs) (2 years of experience) ○ bootstrap (7 years of experience) ○ iis (8 years of experience) ○ razor (8 years of experience) ● database ○ ado.net (5 years of experience) ○ entity framework (9 years of experience) ○ sql server (8 years of experience) ○ oracle (2 years of experience) ● cloud ○ azure (3 years of experience) ● code quality ○ unit test ○ resharper ● code management and issue tracking ○ tfs  git and svn ● scrum (6 years of experience)  knowledge in ides: ● visual studio  visual studio code  xamarin studio and sql management studio.
cv42894.xml,conhecimentos  linguagem c (faculdade) linguagem php - codeigniter (avançado) - symfony (básico) - cake (básico) linguagem asp módulo i (impacta) visual basic 5/6 (colégio técnico) ajax  xml  html  json  css  javascript  jquery
cv54430.xml,•  habilidades: trabalho em equipe  percepção de contexto  comunicação horizontal  resiliência setembro/2015 a fevereiro/2018: voluntária amigos da alegria- ute (unidade de tratamento endovenoso) no hcb. •  relacionamentos interpessoais.
cv44538.xml,informática: windows  word  excel  power point  internet  photoshop - pronatec atendimento ao cliente - 15 horas - ciee. departamento de pessoal - 60 horas - cursos online sp. gestão de pessoas orientada a resultados - 4 horas - unieducar. competencias transversais em legislação trabalhista - 14 horas - senai. recursos humanos - 14 horas - senai. telefonista - telemarketing - repecepcionista - 60 horas - curso real. as organizações e os talentos humanos - 4 horas - ietec gestão estratética - 34 horas - fundação bradesco desenvolvimento profissional - 10 horas - fundação bradesco  informações adicionais facilidade de comunicação; habilidade para lidar com computadores e dispositivos móveis; flexibilidade e adaptação; boa organização; honestidade e integridade; pontualidade.
cv48105.xml,qualificações  graduação instituto científico de ensino superior e pesquisa  - icesp tecnologia da segurança da informação
cv44510.xml,conhecimentos •  sistema: totvs •  pacote office •  curso de seleção por competências   brasília  abril 2018. michelli de sousa silva.
cv44082.xml,qualificações .  gestão de projetos utilizando melhores práticas no pmbok  scrum  pmc .  gerenciamento de projetos seguindo modelos de maturidade de processos para desenvolvimento de software baseados no cmmi e mps.br .  processo de engenharia de software baseado no rup .  gerenciamento e análise de requisitos - rmuc .  gestão de mudanças .  métricas de software - apf e ust .  gerenciamento de processos - bpm .  gerenciamento de serviços - itil .  governança de ti - cobit .  técnicas de modelagem de sistema orientadas a objeto - uml .  modelagem de banco de dados - mer
cv44318.xml,qualificações e atividades complementares • inglês avançado  cursado em casa thomas jefferson (2017) • informática básica - word  excel  power point  outlook  internet e photoshop
cv48265.xml,qualificações  storage networking foundations training from snia - st3tailor/rj - carga horária: 40 horas  administração de storage ibm v700 - lanlink/df - carga horária 40 horas  curso gerenciamento de projetos na prática - planopro2/df - carga horária 40 horas  cluster data ontap partner academy - carga horária: 16 horas  curso  6426  -  configuring  and  troubleshooting  identity  and  access  solutions with  windows  server  2008  active  directory  -  hepta  informatica/df  - carga horária: 24 horas.  curso  virtualização  de  servidores  -  escola  superior  de  redes  - rnp/df - carga horária: 40horas  curso linux preparatório para lpi-i  administração de sistemas  administração de  redes  implementação  de  serviços  -  hepta  informática/df  -  carga horária: 240 horas.  curso preparatório para ccna/hcda - ifb instituto federalbrasilia - carga horária: 360 horas.  curso banco de dados oracle 10g - eibnet/df - carga horária: 120horas.
