id,traininghistory_text,traininghistory_training_description,traininghistory_training_enddate_anydate,traininghistory_training_enddate_stringdate,traininghistory_training_enddate_year,traininghistory_training_enddate_yearmonth,traininghistory_training_entity,traininghistory_training_qualifications_qualification,traininghistory_training_startdate_anydate,traininghistory_training_startdate_year,traininghistory_training_startdate_yearmonth,traininghistory_training_type
cv48873.xml,1999 - rede windows - instalação  projeto  manutenção  administração gerenciamento e suporte 5.0/6.0  windows nt/2000  ms sql server 7.0/2000  access  crystal report 8.5  9.0. 1998/1999 - manutenção total de micros pc com especialização.,1998/1999 - manutenção total de micros pc com especialização,,,1999,,,,,1998,,unknown
cv52261.xml,término: junho / 2010 - concluído   início: janeiro / 2009 ,início: janeiro / 2009,,,,2009-01,,,,,,unknown
cv52730.xml,trabalho voluntário - ong sonhar acordado período: 07/2016 a atual trabalho mensal  realizando atividades recreativas e educativas com crianças de comunidades carentes de são paulo e região.,e região,,current,,,ong sonhar acordado,,,,2016-07,unknown
cv54159.xml,❖ estágio voluntário - intervenção grupal e apoio psicológico para pacientes com sobrepeso e obesidade (á iniciar). ❖ apresentação de pré-projeto acadêmico - controvérsias da eletroconvulsoterapia - jornada de psicologia  unip - campus flamboyant (agosto de 2018),apresentação de pré-projeto acadêmico - controvérsias da eletroconvulsoterapia - jornada de psicologia  unip - campus flamboyant (agosto de 2018),,,,2018-08,unip,,,,,unknown
cv49052.xml,okr desdobramentos da estratégia empresarial - lean ti (jan/2018) mapeamento de objectives e key results  levantamento dos okrs baseado em desafio  dinâmica de atualização dos okrs  validação dos avanços das krs e o alinhamento com cada objective.  recrutamento e seleção de profissionais em ti - rhtec (fev/2017) mercado e perfil do profissional de ti  fontes de recrutamento mais adequadas  seleção por competências e valores focados em ti  descrição de cargos em ti  indicadores de recrutameto e seleção na área de ti  retenção de candidatos durante os processos e elaboração de pareceres de entrevista.  administração de pessoal - v12 consulting (ago/2015) recursos humanos  direito do trabalho  contrato de trabalho  relação sindical  poder disciplinador do empregador  controle da jornada de trabalho  processo de admissão  rotinas mensais  obrigações acessórias mensais e anuais  férias  13° salário e rescisão.  comunicação humana aplicada - nascem consult (nov/2014) oratória  apresentação em público e controle de ansiedade.  eventos participantes 2º kenoby talks - inovação em recrutamento e seleção (nov/2017)  1º jundevelopers open day 2017-desenvolvimento web  mobile  ia  devops (nov/2017)  tedx são paulo -  o futuro do mercado de trabalho (set/2017)  rh 4results gupy - o futuro do recrutamento e seleção (set/2017)  the developer's conference 2017: trilha management 3.0 (jul/2017)  rh 4results gupy - recursos humanos na prática (abr/2017) ,rh 4results gupy - recursos humanos na prática (abr/2017),,,,2017-04,tedx são paulo -  o futuro do mercado de trabalho,,,2017,,unknown
cv42739.xml,xxxiv congresso interamericano de psicologia - uniceub dinâmicas e testes na seleção 22h - fundação bradesco - escola virtual departamento de pessoal - 32h - todas as rotinas de departamento pessoal - karitas cusrso técnico administrativo - escola técnica de ceilândia,técnico administrativo - escola técnica de ceilândia,,,,,escola técnica de ceilândia,,,,,unknown
cv46066.xml,iniciação em psicologia criminal investigativa - helix cursos psicologia escolar - usjt atuação do psicólogo como acompanhante terapêutico - usjt transtorno espectro autista e a intervenção com aplicação aba - usjt análise do comportamento na organização de trabalho - un. mckz comorbidades psiquiátricas no tea  -  universidade mackenzie,comorbidades psiquiátricas no tea  -  universidade mackenzie,,,,,universidade mackenzie,,,,,unknown
cv42397.xml,laboratório web com jsf e cdi  - caelum - 02/2013 persistência com jpa e hibernate - caelum - 02/2013 desenvolvimento de aplicações android - caelum - 09/2011 uml - projetos de sistemas orientados a objetos - impacta - 12/2003; ,uml - projetos de sistemas orientados a objetos - impacta - 12/2003,,,,2003-12,,,,,,unknown
cv48829.xml,superior completo   idade: 27 anos aceita propostas como: indiferente disponibilidade: até 1 semana inglês: tecnico espanhol básico sexo: masculino possui empresa aberta ? não   portador de necessidades especiais ? não pretensão salarial clt: a partir de r$ 3.500 00   pj: a combinar última atualização: 25/06/18 três anos na empresa stefanini e nela até o presente momento. exercendo o cargo de analista desenvolvedor de sistema  trabalhando na parte de sustentação. experiencia com asp.net/ c#  c#  vb.net  vb 6  sql server  jquery  javascript e web api c/ asp.net e atendendo empresas (cielo  bradesco  itaú  alelo e elo).. um ano de experiência em programação asp na empresa proage. proage uma empresa que tem atuação no gerenciamento de projeto  atuava na área de desenvolvimento  prestando suporte a códigos javascript  jquery  asp e algumas bibliotecas c# além de auxiliar no gerenciamento do sql server. um ano de estágio (help desk) na empresa tv alphaville prestando suporte  de redes e telefonia. prestava suporte por telefone  a toda região de alphaville  solucionando problemas de conexão a rede datv alphaville curso superior cursando análise desenvolvimento de sistemas - anhanguera - 5° semestre(ultimo semestre),semestre,2018-06-25,current,,,,,,,,unknown
cv54672.xml,✓ execução de projeto piloto nas escolas do estado de roraima para realização de palestras e oficinas com temas relacionados à psicologia escolar. ✓ curso de atualização para a elaboração de planos de assistência social- capasitasuas. (8h) ✓ curso de recrutamento e seleção. (10h) ✓ curso de planejamento de recursos humanos (60h) ✓ curso de departamento pessoal (60h) ✓ curso de noção básica psicologia organizacional (60h) ✓ curso de treinamento e desenvolvimento (50h) goiânia-go  2018 ana flávia de souza mendes,ana flávia de souza mendes,,,2018,,,,,,,unknown
cv47841.xml,curso instituição data duração angular js - node js - git drc dez/2017   40 horas bootstrap & less drc mar/2017   40 horas javascript  ajax e jquery drc set/2016   60 horas html5 e css3 drc jul/2016   40 horas desenvolvendo aplicações web com asp.net mvc4 - visual studio ka solution jun/2016   40 horas java para desenvolvimento web caelum out/2013   40 horas capacitação de análise de negócios vanzolini set/2010   96 horas capacitação em análise de pontos de função 4.3: medições e estimativas de fatto ago/2010   16 horas software gerência de projetos - práticas alinhadas ao pmi senac ago/2007   48 horas desenvolvedor web java ibta ago/2006   200 horas inglês cultura inglesa 3 anos e 6 meses ,desenvolvedor web java ibta ago/2006   200 horas inglês cultura inglesa 3 anos e 6 meses,,current,,2006-08,ibta,,,,,unknown
cv47138.xml,curso informática - word  excel e powerpoint curso de extensão psicofarmacologia 2014 ||| congresso internacional de saúde mental 2014 | simpósio interdisciplinar da consciência negra 2017 objetivo áreas de interesse: recepcionista/secretária  auxiliar rh/dp  auxiliar administrativo  psicóloga. busco uma oportunidade para desenvolver e aprimorar meus conhecimentos e habilidades  crescendo e se desenvolvendo sempre com a organização.,áreas de interesse: recepcionista/secretária  auxiliar rh/dp  auxiliar administrativo  psicóloga. busco uma oportunidade para desenvolver e aprimorar meus conhecimentos e habilidades  crescendo e se desenvolvendo sempre com a organização,,,2017,,congresso internacional de saúde mental,,,,,unknown
cv42379.xml,• técnicas de negociação • gestão do tempo • inteligência emocional • contratação de funcionários • microsoft office • conhecimento em sistemas da área de recursos humanos,conhecimento em sistemas da área de recursos humanos,,,,,,,,,,unknown
cv44844.xml,•   cálculos da folha de pagamento - ibdec  dezembro 2016 •   guias da folha de pagamento - ibdec  outubro 20016   •   entrevista de seleção por competências - idepo  fevereiro 2014   •   palográfico básico - vetor eventos  julho 2011   •   recrutamento e seleção passo a passo - idepo  janeiro 2014 ,recrutamento e seleção passo a passo - idepo  janeiro 2014,,,,2014-01,,,,,,unknown
cv42665.xml,"2013-   2014    psicologia e infância-  observação individual do desenvolvimento da criança em domicílio.    4 - psicologia e adolescência - colégio liceu camilo castelo branco. observação do desenvolvimento do adolescente.  2014 - psicologia da vida adulta-  nova 4e. pesquisa  sobre  os  sentidos  do  voluntariado  para  o  desenvolvimento  social  interdependência  solidariedade e reciprocidade na vida adulta.  2015 - psicopatologia - laboratório de saúde mental coletiva (lasamec/usp) trocas entre profissionais e estudantes  além de produzir e disseminar conhecimento das ciências em sua incidência sobre saúde mental.  2016 - psicodiagnóstico - clínica de psicologia da universidade brasil. direcionado ao atendimento infantil individual.  2016 - psicologia preventiva da educação - colégio liceu camilo castelo branco. aplicação  de  dinâmica  para  o  desenvolvimento  da  maturidade  da  criança  no  âmbito escolar.  2016 - fundamentos  da  psicologia  do  portador  das  necessidades  educacionais especiais - centro de ação social espaço livre. observação e participação das atividades oferecidas pela instituição.  2016 - psicologia organizacional e do trabalho - instituto de psicologia psico-lógica. observação e entrevista com a coordenadora do projeto ""vigilante estresse zero"". ","2016 - psicologia organizacional e do trabalho - instituto de psicologia psico-lógica. observação e entrevista com a coordenadora do projeto ""vigilante estresse zero""",,,2016,,instituto de psicologia psico,,,2013,,unknown
cv47678.xml,xhtml escola: impacta tecnologia início em: 2010 cidade: são paulo possui diploma: sim carga horária: 40  java escola: impacta tecnologia início em: 2010 cidade: são paulo possui diploma: sim carga horária: 80  delphi 4 com sql escola: domínio tecnologia início em: 1999 cidade: são paulo-sp possui diploma: sim  lógica de programação visual escola: domínio tecnologia início em: 1999 cidade: sp - sp possui diploma: sim  língua inglesa escola: skill aliança inglesa início em: 1987 cidade: são paulo-sp possui diploma: sim   curso: técnico em processamento de dados término em: 12/1993 ,curso: técnico em processamento de dados término em: 12/1993,,,1987,1993-12,domínio tecnologia,,,,,unknown
cv54974.xml,fundamentos e processos de rh escola do trabalhador   2018 people analytics universidade solides   2018 marketing digital acia araras   2018 departamento pessoal uaitec   2018 auxiliar de escritório uaitec   2018 libras fundação hermínio ometto   2017 recrutamento e seleção fundação hermínio ometto   2017 psicologia organizacional portal educação   2017  principais atividades   − 09/2017 - comissão organizadora - xiii simpósio psicologia e cidadania - fundação hermínio ometto − 06/2017 - comissão organizadora - 12º congresso científico - fundação hermínio ometto − 09/2016 - monitora da feira das profissões - fundação hermínio ometto   outras informações   - disponibilidade para viagens  nacionais ou internacionais - disponibilidade para mudança de endereço - disponibilidade de horário - carteira de habilitação a/b ,disponibilidade para viagens  nacionais ou internacionais - disponibilidade para mudança de endereço - disponibilidade de horário - carteira de habilitação a/b,,,2017,2016-09,fundação hermínio ometto,,,,,unknown
cv55344.xml,psicanálise 80 horas psicólogo hospitalar 60 horas curso de interpretação de desenho instituto paulista de psicanálise 02/06/2017 até 30/10/2017 - 30 horas professora regiane carvalho curso de estudos e capacitação em análise do comportamento aplicada (aba) ao transtorno espectro autista departamento de psicologia médica e psiquiatria - extecamp/unicamp de 08/10/2017 até 01/12/2017.,de 08/10/2017 até 01/12/2017,2017-12-01,,,,unicamp,,2017-10-08,,,unknown
cv50459.xml,superior completo   idade: 32 anos aceita propostas como: indiferente disponibilidade: até 15 dias inglês: tecnico sexo: masculino possui empresa aberta ? sim portador de necessidades especiais ? não pretensão salarial clt: a partir de r$ 6.500 00   pj: a partir de r$ 7.500 00   última atualização: 04/07/18 apresentação pessoal • neste momento  busco novos desafios no mercado  visando o desenvolvimento de um   trabalho objetivo e gerador de resultados  de forma a possibilitar crescimento qualitativo e quantitativo para os envolvidos. • profissional dedicado  que aplica todo esforço e conhecimento necessário para execução do trabalho. • sempre disposto a absorver novos conhecimentos com a finalidade de receber novas atribuições. • facilidade de comunicação com clientes e colegas de trabalho. rápida  adaptação a novos ambientes de trabalho  assim como absorção de novos conhecimentos e funções. • entre minhas características citadas acima se encontram: adaptabilidade  bom humor  dinamismo  responsabilidade  perfeccionismo  dedicação ao trabalho e bom relacionamento interpessoal. • informo ainda que estou disponível para viagens  horário e mudanças de cidade  de acordo com a necessidade da organização. • tecnólogo em análise de desenvolvimento de sistemas - anhanguera (sbo).,tecnólogo em análise de desenvolvimento de sistemas - anhanguera (sbo),2018-07-04,,,,,,,,,unknown
cv52029.xml,"• ii encontro goiano de psicologia escolar e educacional / 8 horas • psicologia escolar: propostas de atuação na educação básica / 2 horas • possibilidades de intervenção em psicologia escolar e educacional / 2 horas • programa de voluntariado da extensão da puc goiás- unati/ 50 horas • xiii encontro de produção cientifica - a psicologia e a promoção dos direitos humanos: juventude e cidadania / 19 horas • uma abordagem comportamental para a compreensão da cultura / 3 horas • 2º congresso de psicologia do cerrado / 6horas • reflexões éticas do psicólogo: o eu  o grupo e as instituições / 4 horas • qualidade de vida no trabalho: diagnóstico  política  programa e instrumentos para a promoção da saúde e segurança no trabalho / 10 horas • o papel do psicólogo em equipe multidisciplinar: possibilidades contextos e inovações / 3 horas • 1º seminário de psicologia jurídica /24h • seminário internacional de habilidades sociais/ 20h • monitora voluntária do congresso internacional de habilidades social/ 20h • extensão universitária em monitoria da disciplina psicologia do dese • nvolvimento iii (2014/1) • ""ansiedade: como enfrentar o mal do século"" com augusto cury /3horas  palestras proferidas: ii simpósio de psicologia: universidade salgado de oliveira ""projeto político pedagógico: os dilemas de sua efetivação"" xix encontro de produção científica de psicologia da puc goiás ""projeto político pedagógico: os dilemas de sua efetivação"". xvi encontro de produção científica de psicologia da puc goiás ""o idoso institucionalizado e o seu cotidiano: um estudo de caso""    psicologia clínica 02/2017 - 12/2017: atendimentos clínicos  psicoterapia com jovens  casais e famílias. psicologia social 02/2016 - 06/2017: desenvolvimento de estratégias avaliativas para elaboração de diagnose e projeto de intervenção para a área comunitária. psicologia hospitalar 08/2016 - 12/2016: técnicas psicológicas do atendimento hospitalar  psicoterapia breve e focal  preparo psicológico para exames  internações e alta. realizado no hospital araújo jorge. psicologia escolar 08/2016 - 12/2016: desenvolvimento das relações interpessoais através da comunicação entre a comunidade escolar  aperfeiçoando e fortalecendo o diálogo entre seus integrantes  contribuindo para a melhoria da dinâmica escolar. psicologia das organizações e do trabalho 02/2016 - 06/2017: diagnosticar e formular alternativas aos problemas e as relações de trabalho. desempenho de fatores que afetam a saúde e estresse do trabalhador. ",psicologia das organizações e do trabalho 02/2016 - 06/2017: diagnosticar e formular alternativas aos problemas e as relações de trabalho. desempenho de fatores que afetam a saúde e estresse do trabalhador,,,,2017-06,psicologia clínica,,,,2016-02,unknown
cv47675.xml,python essentials (40 horas) 4linux (são paulo/sp) 08/2017 a 09/2017  java avançado (40 horas) impacta tecnologia (são paulo/sp) 10/2001 a 11/2001  linux (management and network security) (80 horas) insight consultoria (são paulo/sp) 06/2001 a 08/2001 object oriented programming fundamentals(40 horas) c ++ language (40 horas) compuway treinamentos (são paulo/sp) 04/1999 a 05/1999  visual basic (80 horas) senac (bauru/sp) 09/1998 a 11/1998   existente na época e é ainda uma das mais importantes. publicado em 2010  está disponível em: http://www.vivaolinux.com.br/artigo/introducao-a-plataforma-gnu-de-desenvolvimento  ensaio acerca das bibliotecas de abstração de acesso a sgbd's em linguagem c++ análise das mais importantes bibliotecas para abstração de acesso a sgbd's existentes https://pt.wikibooks.org/wiki/bancos_de_dados/abstração  outros projetos relevantes desenvolvidos portogp projeto  voltado  à  segurança  da  informação  e  gestão  de  infraestrutura.  corretamente operando como modulo do mecanismo pam  o sistema permite a definição remota e centralizada de diretivas de permissão de acesso e dados de operação de terminais e servidores  fornecendo para arquitetura linux um mecanismo semelhante em funcionalidade ao existente na arquitetura active directory  apploader carregador de aplicativos destinado a monitorar  coletar e exportar dados de operação de aplicações operadas em infraestrutura corporativa.  o sistema coleta dados de operação das aplicações monotoradas e armazena informações em um banco de dados a fim de permitir reunir informações acerca de erros e inoperacias apresentados pelos aplicativos sem interferẽncia do usuário final e disponibilizando esses dados aos desenvolvedores dos sistemas ou gestores de infrraestrutura.  unikos appliance baseada em linux altamente otimizada para uso acadêmico. baseado em sistema diskless  operada através de mecanismo de gestão de infraestrutura desenvolvido por mim e contanto com centenas de projetos integrados  unikos é o mais sofisticado e adequado sistema de uso acadềmico do mercado  outros dados de identificação sourceforge: sourceforge.net/u/rmerli homepage: www.renatomerli.com vol: www.vivaolinux.com.br:443/ ~rmerli linkedin: br.linkedin.com/pub/renato-merli/46/844/2a0 drt: num. 061243 série 00377-sp   (www.robocon.org). permite que diferentes algoritmos sejam avaliados através da solução de um problema  e  tem  propósito  didático.  desenvolvido  em  1999  foi  escrito  linguagem  c++  para plataforma linux e está disponível em: http://snackware.sf.net  introdução à plataforma de desenvolvimento gnu artigo dirigido à comunidade de desenvolvedores de software que documenta e demonstra o uso dos principais componentes da plataforma de desenvolvimento gnu. era a única referência ,introdução à plataforma de desenvolvimento gnu artigo dirigido à comunidade de desenvolvedores de software que documenta e demonstra o uso dos principais componentes da plataforma de desenvolvimento gnu. era a única referência,,current,1999,1998-11,senac,,,2010,1998-09,unknown
cv48794.xml,"•   work shop rh: ""recursos humanos: principais pontos críticos e soluções"" palestrante: tânia leite. (carga horária: 2h30min) - 2009 •   gerenciamento de processos - una 2009. •   gerencia de recursos humanos - senac - 2010 •   formação de analista de rh - agah- recursos humanos - 24hs - 2011 •   rh estratégico - agah - recursos humanos - 16h - 2011 •   treinamento do vagas.com - 04h - 2014 •   indicadores de rh - integração escola de negócios - 16h - 2014 •   fazendo a mudança dar certo - 2h - hay group / 2014 •   auto liderança: acessando seu gênio pessoal - tao coaching / 2016 (*internacional) •   coaching essentials - internacional/ 2016 •   introdução a terapia familiar sistêmica (em andamento) cevi/2018. •   árvore da vida - cevi/2018 •   eneagrama - instituto você/2018.   menthes (conclusão em 2017). ",menthes (conclusão em 2017),,,2017,,instituto você,,,,,unknown
cv53105.xml,/palestras java para internet jsp modelagem orientada a objetos e uml modelagem de dados e metodologia case introdução ao oracle 9i gestão de projetos em ti primavera - gerenciamento de tempo e de pessoas. palestra sobre cmm - programas de qualidade os 390 cobol básico c/ lógica de programação cursos online via alura de javascript e css com certificado. cobol avançado  cics  db2 com modelagem de dados object oriented analysis and design with uml - 31/08/09 - ibm (elearning course id - ss115472) visual studio 2005/2008 com c# e asp .net - cubo informática - carga horária 48 hs academia abap - kasolution - carga horária 100hs - de out/13 à dez/13. treinamento de oo e c# - ibm - 20hs - de 28/03/16 à 01/04/16. ,treinamento de oo e c# - ibm - 20hs - de 28/03/16 à 01/04/16,2016-04-01,,2008,2013-12,academia abap,,2016-03-28,,2013-10,unknown
cv45459.xml,gerais: 01/2010 - 12/2014 •   curso extra-curricular / profissionalizante em aplicação de testes psicologicos e elaboração de laudos  lvm consultoria em recursos humanos em minas,e elaboração de laudos  lvm consultoria em recursos humanos em minas,,,,2014-12,laudos  lvm consultoria em recursos humanos em minas,,,,2010-01,unknown
